Date,Close,Open,High,Low,Vol.,Change %
01/02/2018,2695.81,2683.732695.89,2682.36,,0.83%
01/03/2018,2713.06,2697.85,2714.37,2697.77,,0.64%
01/04/2018,2723.99,2719.31,2729.29,2719.07,,0.40%
01/05/2018,2743.15,2731.33,2743.45,2727.92,0.70%
01/08/2018,2747.71,2742.67,2748.51,2737.60,,0.17%
01/09/2018,2751.29,2751.15,2759.142747.86,,0.13%
01/10/2018,2748.23,2745.55,2750.80,2736.06,,-0.11%
01/11/2018,2767.56,2752.97,2767.56,2752.78,,0.70%
01/12/2018,2786.24,2770.18,2787.85,2769.64,0.67%
01/16/2018,2776.42,2798.96,2807.542768.64,-0.35%
01/17/2018,2802.56,2784.99,2807.042778.38,,0.94%
01/18/2018,2798.03,2802.40,2805.832792.56,,-0.16%
01/19/2018,2810.30,2802.60,2810.332798.08,,0.44%
01/22/2018,2832.97,2809.16,2833.032808.12,0.81%
01/23/2018,2839.13,2835.05,2842.242830.59,,0.22%
01/24/2018,2837.54,2845.422852.97,2824.81,,-0.06%
01/25/2018,2839.25,2846.242848.56,2830.94,0.06%
01/26/2018,2872.87,2847.48,2872.87,2846.18,,1.18%
01/29/2018,2853.53,2867.232870.622851.48,,-0.67%
01/30/2018,2822.43,2832.742837.75,2818.27,,-1.09%
01/31/2018,2823.81,2832.41,2839.26,2813.04,0.05%
02/01/2018,2821.98,2816.45,2835.96,2812.70,,-0.06%
02/02/2018,2762.13,2808.922808.922759.97,,-2.12%
02/05/2018,2648.94,2741.06,2763.39,2638.17,,-4.10%
02/06/2018,2695.14,2614.78,2701.042593.07,,1.74%
02/07/2018,2681.66,2690.95,2727.67,2681.33,-0.50%
02/08/2018,2581.00,2685.01,2685.27,2580.56,,-3.75%
02/09/2018,2619.55,2601.78,2638.67,2532.69,,1.49%
02/12/2018,2656.00,2636.75,2672.61,2622.45,,1.39%
02/13/2018,2662.94,2646.27,2668.842637.08,,0.26%
02/14/2018,2698.63,2651.21,2702.10,2648.87,,1.34%
02/15/2018,2731.20,2713.46,2731.51,2689.82,1.21%
02/16/2018,2732.22,2727.142754.422725.11,,0.04%
02/20/2018,2716.26,2722.99,2737.60,2706.76,,-0.58%
02/21/2018,2701.33,2720.532747.75,2701.29,,-0.55%
02/22/2018,2703.96,2710.422731.26,2697.77,,0.10%
02/23/2018,2747.30,2715.80,2747.76,2713.74,1.60%
02/26/2018,2779.60,2757.37,2780.642753.78,,1.18%
02/27/2018,2744.28,2780.45,2789.15,2744.22,-1.27%
02/28/2018,2713.83,2753.78,2761.522713.54,-1.11%
03/01/2018,2677.67,2715.222730.89,2659.65,,-1.33%
03/02/2018,2691.25,2658.89,2696.25,2647.32,0.51%
03/05/2018,2720.94,2681.06,2728.09,2675.75,,1.10%
03/06/2018,2728.12,2730.18,2732.08,2711.26,,0.26%
03/07/2018,2726.80,2710.18,2730.60,2701.74,-0.05%
03/08/2018,2738.97,2732.75,2740.45,2722.65,,0.45%
03/09/2018,2786.57,2752.91,2786.57,2751.54,1.74%
03/12/2018,2783.02,2790.542796.98,2779.26,,-0.13%
03/13/2018,2765.31,2792.31,2801.90,2758.68,,-0.64%
03/14/2018,2749.48,2774.06,2777.11,2744.38,,-0.57%
03/15/2018,2747.33,2754.27,2763.032741.47,,-0.08%
03/16/2018,2752.01,2750.57,2761.85,2749.97,,0.17%
03/19/2018,2712.92,2741.38,2741.38,2694.59,,-1.42%
03/20/2018,2716.94,2715.05,2724.222710.05,,0.15%
03/21/2018,2711.93,2714.99,2739.142709.79,,-0.18%
03/22/2018,2643.69,2691.36,2695.68,2641.59,,-2.52%
03/23/2018,2588.26,2646.71,2657.67,2585.89,,-2.10%
03/26/2018,2658.55,2619.35,2661.36,2601.81,,2.72%
03/27/2018,2612.62,2667.57,2674.78,2596.12,-1.73%
03/28/2018,2605.00,2611.30,2632.65,2593.06,,-0.29%
03/29/2018,2640.87,2614.41,2659.07,2609.72,1.38%
04/02/2018,2581.88,2633.45,2638.30,2553.80,,-2.23%
04/03/2018,2614.45,2592.17,2619.142575.49,,1.26%
04/04/2018,2644.69,2584.042649.86,2573.61,,1.16%
04/05/2018,2662.84,2657.36,2672.08,2649.58,,0.69%
04/06/2018,2604.47,2645.822656.88,2586.27,,-2.19%
04/09/2018,2613.16,2617.18,2653.55,2610.79,,0.33%
04/10/2018,2656.87,2638.41,2665.45,2635.78,,1.67%
04/11/2018,2642.19,2643.89,2661.432639.25,,-0.55%
04/12/2018,2663.99,2653.832674.722653.83,0.83%
04/13/2018,2656.30,2676.90,2680.26,2645.05,,-0.29%
04/16/2018,2677.84,2670.10,2686.49,2665.16,,0.81%
04/17/2018,2706.39,2692.742713.342692.05,,1.07%
04/18/2018,2708.64,2710.11,2717.49,2703.63,0.08%
04/19/2018,2693.13,2701.16,2702.842681.90,,-0.57%
04/20/2018,2670.14,2692.56,2693.942660.61,,-0.85%
04/23/2018,2670.29,2675.40,2682.86,2657.99,,0.01%
04/24/2018,2634.56,2680.80,2683.55,2617.32,-1.34%
04/25/2018,2639.40,2634.922645.30,2612.67,,0.18%
04/26/2018,2666.94,2651.65,2676.48,2647.16,,1.04%
04/27/2018,2669.91,2675.47,2677.35,2659.01,,0.11%
04/30/2018,2648.05,2675.05,2682.922648.04,-0.82%
05/01/2018,2654.80,2643.642655.27,2625.41,,0.25%
05/02/2018,2635.67,2654.242660.87,2631.70,,-0.72%
05/03/2018,2629.73,2628.08,2637.142594.62,-0.23%
05/04/2018,2663.42,2621.45,2670.932615.32,1.28%
05/07/2018,2672.63,2669.36,2683.35,2664.70,,0.35%
05/08/2018,2671.92,2670.26,2676.342655.20,,-0.03%
05/09/2018,2697.79,2678.122701.27,2674.14,0.97%
05/10/2018,2723.07,2705.022726.11,2704.54,0.94%
05/11/2018,2727.72,2722.70,2732.86,2717.45,,0.17%
05/14/2018,2730.13,2733.37,2742.10,2725.47,,0.09%
05/15/2018,2711.45,2718.59,2718.59,2701.91,,-0.68%
05/16/2018,2722.46,2712.622727.76,2712.17,,0.41%
05/17/2018,2720.13,2719.71,2731.96,2711.36,,-0.09%
05/18/2018,2712.97,2717.35,2719.50,2709.18,,-0.26%
05/21/2018,2733.01,2725.95,2739.19,2725.70,,0.74%
05/22/2018,2724.44,2738.342742.242721.88,,-0.31%
05/23/2018,2733.29,2713.98,2733.332709.54,0.32%
05/24/2018,2727.76,2730.942731.97,2707.38,,-0.20%
05/25/2018,2721.33,2723.60,2727.36,2714.99,,-0.24%
05/29/2018,2689.86,2705.11,2710.67,2676.81,,-1.16%
05/30/2018,2724.01,2702.432729.342702.43,1.27%
05/31/2018,2705.27,2720.98,2722.50,2700.68,,-0.69%
06/01/2018,2734.62,2718.70,2736.932718.70,,1.08%
06/04/2018,2746.87,2741.67,2749.16,2740.54,0.45%
06/05/2018,2748.80,2748.46,2752.61,2739.51,,0.07%
06/06/2018,2772.35,2753.25,2772.39,2748.46,,0.86%
06/07/2018,2770.37,2774.842779.90,2760.16,,-0.07%
06/08/2018,2779.03,2765.842779.39,2763.59,,0.31%
06/11/2018,2782.00,2780.18,2790.21,2780.17,,0.11%
06/12/2018,2786.85,2785.60,2789.80,2778.78,,0.17%
06/13/2018,2775.63,2787.942791.47,2774.65,,-0.40%
06/14/2018,2782.49,2783.21,2789.06,2776.52,0.25%
06/15/2018,2779.66,2777.78,2782.81,2761.73,-0.10%
06/18/2018,2773.75,2765.79,2774.99,2757.12,-0.21%
06/19/2018,2762.59,2752.01,2765.05,2743.19,,-0.40%
06/20/2018,2767.32,2769.732774.86,2763.91,,0.17%
06/21/2018,2749.76,2769.28,2769.28,2744.39,,-0.63%
06/22/2018,2754.88,2760.79,2764.17,2752.68,,0.19%
06/25/2018,2717.07,2742.942742.942698.67,,-1.37%
06/26/2018,2723.06,2722.122732.91,2715.60,,0.22%
06/27/2018,2699.63,2728.45,2746.09,2699.38,,-0.86%
06/28/2018,2716.31,2698.69,2724.342691.99,,0.62%
06/29/2018,2718.37,2727.132743.26,2718.03,0.08%
07/02/2018,2726.71,2704.95,2727.26,2698.95,,0.31%
07/03/2018,2713.22,2733.27,2736.58,2711.16,,-0.49%
07/05/2018,2736.61,2724.19,2737.832716.02,0.86%
07/06/2018,2759.82,2737.68,2764.41,2733.52,0.85%
07/09/2018,2784.17,2768.51,2784.65,2768.51,,0.88%
07/10/2018,2793.84,2788.56,2795.58,2786.24,0.35%
07/11/2018,2774.02,2779.822785.91,2770.77,,-0.71%
07/12/2018,2798.29,2783.142799.222781.53,0.87%
07/13/2018,2801.31,2796.932804.532791.69,,0.11%
07/16/2018,2798.43,2801.432803.71,2793.39,,-0.10%
07/17/2018,2809.55,2789.342814.19,2789.24,0.40%
07/18/2018,2815.62,2811.35,2816.76,2805.89,,0.22%
07/19/2018,2804.49,2809.37,2812.05,2799.77,,-0.40%
07/20/2018,2801.83,2804.55,2809.70,2800.01,,-0.09%
07/23/2018,2806.98,2799.17,2808.61,2795.14,0.18%
07/24/2018,2820.40,2820.68,2829.99,2811.12,0.48%
07/25/2018,2846.07,2817.732848.032817.73,0.91%
07/26/2018,2837.44,2835.49,2845.57,2835.26,,-0.30%
07/27/2018,2818.82,2842.35,2843.17,2808.34,-0.66%
07/30/2018,2802.60,2819.00,2821.742798.11,,-0.58%
07/31/2018,2816.29,2809.732824.46,2808.06,,0.49%
08/01/2018,2813.36,2821.17,2825.832805.85,,-0.10%
08/02/2018,2827.22,2800.48,2829.91,2796.34,0.49%
08/03/2018,2840.35,2829.622840.38,2827.37,,0.46%
08/06/2018,2850.40,2840.29,2853.29,2835.98,,0.35%
08/07/2018,2858.45,2855.922863.432855.92,0.28%
08/08/2018,2857.70,2856.79,2862.442853.09,,-0.03%
08/09/2018,2853.58,2857.19,2862.48,2851.98,,-0.14%
08/10/2018,2833.28,2839.642842.20,2825.81,,-0.71%
08/13/2018,2821.93,2835.46,2843.40,2819.88,,-0.40%
08/14/2018,2839.96,2827.88,2843.11,2826.58,,0.64%
08/15/2018,2818.37,2827.95,2827.95,2802.49,,-0.76%
08/16/2018,2840.69,2831.442850.49,2831.44,0.79%
08/17/2018,2850.13,2838.322855.632833.73,0.33%
08/20/2018,2857.05,2853.932859.76,2850.62,0.24%
08/21/2018,2862.96,2861.51,2873.232861.32,0.21%
08/22/2018,2861.82,2860.99,2867.542856.05,,-0.04%
08/23/2018,2856.98,2860.29,2868.78,2854.03,-0.17%
08/24/2018,2874.69,2862.35,2876.16,2862.35,,0.62%
08/27/2018,2896.74,2884.69,2898.25,2884.69,,0.77%
08/28/2018,2897.52,2901.45,2903.77,2893.50,,0.03%
08/29/2018,2914.04,2900.622916.50,2898.40,,0.57%
08/30/2018,2901.13,2908.942912.46,2895.22,-0.44%
08/31/2018,2901.52,2898.37,2906.322891.73,0.01%
09/04/2018,2896.72,2896.96,2900.18,2885.13,-0.17%
09/05/2018,2888.60,2891.59,2894.21,2876.92,-0.28%
09/06/2018,2878.05,2888.642892.05,2867.29,,-0.37%
09/07/2018,2871.68,2868.26,2883.81,2864.12,-0.22%
09/10/2018,2877.13,2881.39,2886.932875.94,0.19%
09/11/2018,2887.89,2871.57,2892.522866.78,,0.37%
09/12/2018,2888.92,2888.29,2894.65,2879.20,,0.04%
09/13/2018,2904.18,2896.85,2906.76,2896.39,,0.53%
09/14/2018,2904.98,2906.38,2908.30,2895.77,,0.03%
09/17/2018,2888.80,2903.832904.65,2886.16,,-0.56%
09/18/2018,2904.31,2890.742911.17,2890.43,0.54%
09/19/2018,2907.95,2906.60,2912.36,2903.82,0.13%
09/20/2018,2930.75,2919.732934.80,2919.73,0.78%
09/21/2018,2929.67,2936.76,2940.91,2927.11,,-0.04%
09/24/2018,2919.37,2921.832923.79,2912.63,-0.35%
09/25/2018,2915.56,2921.75,2923.95,2913.70,,-0.13%
09/26/2018,2905.97,2916.98,2931.15,2903.28,,-0.33%
09/27/2018,2914.00,2911.65,2927.222909.27,,0.28%
09/28/2018,2913.98,2910.032920.532907.50,,0.00%
10/01/2018,2924.59,2926.29,2937.06,2917.91,,0.36%
10/02/2018,2923.43,2923.80,2931.422919.37,,-0.04%
10/03/2018,2925.51,2931.69,2939.86,2921.36,,0.07%
10/04/2018,2901.61,2919.35,2919.78,2883.92,-0.82%
10/05/2018,2885.57,2902.542909.642869.29,,-0.55%
10/08/2018,2884.43,2877.532889.45,2862.08,,-0.04%
10/09/2018,2880.34,2882.51,2894.832874.27,,-0.14%
10/10/2018,2785.68,2873.90,2874.022784.86,,-3.29%
10/11/2018,2728.37,2776.87,2795.142710.51,,-2.06%
10/12/2018,2767.13,2770.542775.77,2729.44,1.42%
10/15/2018,2750.79,2763.832775.99,2749.03,-0.59%
10/16/2018,2809.92,2767.05,2813.46,2766.91,,2.15%
10/17/2018,2809.21,2811.67,2816.942781.81,,-0.03%
10/18/2018,2768.78,2802.00,2806.042755.18,,-1.44%
10/19/2018,2767.78,2775.66,2797.77,2760.27,,-0.04%
10/22/2018,2755.88,2773.942778.942749.22,-0.43%
10/23/2018,2740.69,2721.032753.59,2691.43,-0.55%
10/24/2018,2656.10,2737.87,2742.59,2651.89,,-3.09%
10/25/2018,2705.57,2674.88,2722.70,2667.84,1.86%
10/26/2018,2658.69,2667.86,2692.38,2628.16,,-1.73%
10/29/2018,2641.25,2682.65,2706.85,2603.54,-0.66%
10/30/2018,2682.63,2640.68,2685.432635.34,1.57%
10/31/2018,2711.74,2705.60,2736.69,2705.60,,1.09%
11/01/2018,2740.37,2717.58,2741.67,2708.85,,1.06%
11/02/2018,2723.06,2745.45,2756.55,2700.44,-0.63%
11/05/2018,2738.31,2726.37,2744.27,2717.94,0.56%
11/06/2018,2755.45,2738.40,2756.822737.08,,0.63%
11/07/2018,2813.89,2774.132815.15,2774.13,2.12%
11/08/2018,2806.83,2806.38,2814.75,2794.99,,-0.25%
11/09/2018,2781.01,2794.10,2794.10,2764.24,-0.92%
11/12/2018,2726.22,2773.932775.99,2722.00,,-1.97%
11/13/2018,2722.18,2730.05,2754.60,2714.98,,-0.15%
11/14/2018,2701.58,2737.90,2746.80,2685.75,,-0.76%
11/15/2018,2730.20,2693.522735.38,2670.75,,1.06%
11/16/2018,2736.27,2718.542746.75,2712.16,,0.22%
11/19/2018,2690.73,2730.742733.16,2681.09,,-1.66%
11/20/2018,2641.89,2654.60,2669.442631.52,-1.82%
11/21/2018,2649.93,2657.742670.732649.82,0.30%
11/23/2018,2632.56,2633.36,2647.55,2631.09,,-0.66%
11/26/2018,2673.45,2649.97,2674.35,2649.97,,1.55%
11/27/2018,2682.17,2663.75,2682.532655.89,,0.33%
11/28/2018,2743.79,2691.45,2744.00,2684.38,,2.30%
11/29/2018,2737.76,2736.97,2753.75,2722.94,-0.22%
11/30/2018,2760.17,2737.76,2760.88,2732.76,,0.82%
12/03/2018,2790.37,2790.50,2800.18,2773.38,,1.09%
12/04/2018,2700.06,2782.432785.932697.18,,-3.24%
12/06/2018,2695.95,2663.51,2696.15,2621.53,-0.15%
12/07/2018,2633.08,2691.26,2708.542623.14,-2.33%
12/10/2018,2637.72,2630.86,2647.51,2583.23,0.18%
12/11/2018,2636.78,2664.442674.35,2621.30,,-0.04%
12/12/2018,2651.07,2658.232685.442650.26,,0.54%
12/13/2018,2650.54,2658.70,2670.19,2637.27,,-0.02%
12/14/2018,2599.95,2629.68,2635.07,2593.84,-1.91%
12/17/2018,2545.94,2590.75,2601.132530.54,-2.08%
12/18/2018,2546.16,2559.90,2573.99,2528.71,,0.01%
12/19/2018,2506.96,2547.05,2585.29,2488.96,,-1.54%
12/20/2018,2467.42,2496.77,2509.632441.18,,-1.58%
12/21/2018,2416.62,2465.38,2504.41,2408.55,,-2.06%
12/24/2018,2351.10,2400.56,2410.342351.10,,-2.71%
12/26/2018,2467.70,2363.122467.76,2346.58,,4.96%
12/27/2018,2488.83,2442.50,2489.10,2397.94,0.86%
12/28/2018,2485.74,2498.77,2520.27,2472.89,,-0.12%
12/31/2018,2506.85,2498.942509.242482.82,0.85%
01/02/2019,2510.03,2476.96,2519.49,2467.47,,0.13%
01/03/2019,2447.89,2491.922493.142443.96,,-2.48%
01/04/2019,2531.94,2474.332538.07,2474.33,3.43%
01/07/2019,2549.69,2535.61,2566.16,2524.56,,0.70%
01/08/2019,2574.41,2568.11,2579.822547.56,,0.97%
01/09/2019,2584.96,2580.00,2595.322568.89,,0.41%
01/10/2019,2596.64,2573.51,2597.822562.02,0.45%
01/11/2019,2596.26,2588.11,2596.27,2577.40,,-0.01%
01/14/2019,2582.61,2580.31,2589.322570.41,,-0.53%
01/15/2019,2610.30,2585.10,2613.08,2585.10,,1.07%
01/16/2019,2616.10,2614.75,2625.76,2612.68,,0.22%
01/17/2019,2635.96,2609.28,2645.06,2606.36,,0.76%
01/18/2019,2670.71,2651.27,2675.47,2647.58,,1.32%
01/22/2019,2632.90,2657.88,2657.88,2617.27,,-1.42%
01/23/2019,2638.70,2643.48,2653.19,2612.86,,0.22%
01/24/2019,2642.33,2638.842647.20,2627.01,,0.14%
01/25/2019,2664.76,2657.442672.38,2657.33,0.85%
01/28/2019,2643.85,2644.97,2644.97,2624.06,,-0.78%
01/29/2019,2640.00,2644.89,2650.932631.05,,-0.15%
01/30/2019,2681.05,2653.622690.442648.34,1.55%
01/31/2019,2704.10,2685.49,2708.95,2678.65,,0.86%
02/01/2019,2706.53,2702.322716.66,2696.88,,0.09%
02/04/2019,2724.87,2706.49,2724.99,2698.75,,0.68%
02/05/2019,2737.70,2728.342738.98,2724.03,0.47%
02/06/2019,2731.61,2735.05,2738.08,2724.15,,-0.22%
02/07/2019,2706.05,2717.532719.322687.26,,-0.94%
02/08/2019,2707.88,2692.36,2708.07,2681.83,0.07%
02/11/2019,2709.80,2712.40,2718.05,2703.79,,0.07%
02/12/2019,2744.73,2722.61,2748.19,2722.61,,1.29%
02/13/2019,2753.03,2750.30,2761.85,2748.63,0.30%
02/14/2019,2745.73,2743.50,2757.90,2731.23,-0.27%
02/15/2019,2775.60,2760.242775.66,2760.24,1.09%
02/19/2019,2779.76,2769.28,2787.332767.29,,0.15%
02/20/2019,2784.70,2779.05,2789.88,2774.06,,0.18%
02/21/2019,2774.88,2780.242781.58,2764.55,,-0.35%
02/22/2019,2792.67,2780.67,2794.20,2779.11,,0.64%
02/25/2019,2796.11,2804.35,2813.49,2794.99,,0.12%
02/26/2019,2793.90,2792.36,2803.122789.47,,-0.08%
02/27/2019,2792.38,2787.50,2795.76,2775.13,-0.05%
02/28/2019,2784.49,2788.11,2793.732782.51,,-0.28%
03/01/2019,2803.69,2798.222808.022787.38,,0.69%
03/04/2019,2792.81,2814.37,2816.88,2767.66,,-0.39%
03/05/2019,2789.65,2794.41,2796.442782.97,,-0.11%
03/06/2019,2771.45,2790.27,2790.27,2768.69,,-0.65%
03/07/2019,2748.93,2766.532767.25,2739.09,,-0.81%
03/08/2019,2743.07,2730.79,2744.132722.27,,-0.21%
03/11/2019,2783.30,2747.61,2784.00,2747.61,,1.47%
03/12/2019,2791.52,2787.342798.322786.73,0.30%
03/13/2019,2810.92,2799.78,2821.242799.78,,0.69%
03/14/2019,2808.48,2810.38,2815.00,2803.46,,-0.09%
03/15/2019,2822.48,2810.79,2830.732810.79,,0.50%
03/18/2019,2832.94,2822.61,2835.41,2821.99,,0.37%
03/19/2019,2832.57,2840.76,2852.422823.27,,-0.01%
03/20/2019,2824.23,2831.342843.542812.43,-0.29%
03/21/2019,2854.88,2819.722860.31,2817.38,,1.09%
03/22/2019,2800.71,2844.522846.16,2800.47,,-1.90%
03/25/2019,2798.36,2796.01,2809.79,2785.02,-0.08%
03/26/2019,2818.46,2812.66,2829.87,2803.99,,0.72%
03/27/2019,2805.37,2819.722825.56,2787.72,-0.46%
03/28/2019,2815.44,2809.40,2819.71,2798.77,,0.36%
03/29/2019,2834.40,2828.27,2836.032819.23,0.67%
04/01/2019,2867.19,2848.632869.40,2848.63,1.16%
04/02/2019,2867.24,2868.242872.90,2858.75,,0.00%
04/03/2019,2873.40,2876.09,2885.25,2865.17,,0.21%
04/04/2019,2879.39,2873.99,2881.28,2867.14,0.21%
04/05/2019,2892.74,2884.16,2893.242882.99,,0.46%
04/08/2019,2895.77,2888.46,2895.95,2880.78,,0.10%
04/09/2019,2878.20,2886.58,2886.88,2873.33,-0.61%
04/10/2019,2888.21,2881.37,2889.71,2879.13,0.35%
04/11/2019,2888.32,2891.922893.422881.99,,0.00%
04/12/2019,2907.41,2900.86,2910.542898.37,,0.66%
04/15/2019,2905.58,2908.322909.60,2896.48,,-0.06%
04/16/2019,2907.06,2912.26,2916.06,2900.71,,0.05%
04/17/2019,2900.45,2916.042918.00,2895.45,,-0.23%
04/18/2019,2905.03,2904.81,2908.40,2891.90,,0.16%
04/22/2019,2907.97,2898.78,2909.51,2896.35,,0.10%
04/23/2019,2933.68,2909.99,2936.31,2908.53,0.88%
04/24/2019,2927.25,2934.00,2936.832926.05,,-0.22%
