Date,Close,Open,High,Low,Vol.,Change %
04/25/2019,2926.17,2928.99,2933.10,2912.84,-0.04%
04/26/2019,2939.88,2925.81,2939.88,2917.56,,0.47%
04/29/2019,2943.03,2940.58,2949.522939.35,,0.11%
04/30/2019,2945.83,2937.142948.222924.11,,0.10%
05/01/2019,2923.73,2952.332954.132923.36,,-0.75%
05/02/2019,2917.52,2922.16,2931.68,2900.50,,-0.21%
05/03/2019,2945.64,2929.21,2947.85,2929.21,,0.96%
05/06/2019,2932.47,2908.89,2937.322898.21,,-0.45%
05/07/2019,2884.05,2913.032913.032862.60,,-1.65%
05/08/2019,2879.42,2879.61,2897.96,2873.28,,-0.16%
05/09/2019,2870.72,2859.842875.97,2836.40,,-0.30%
05/10/2019,2881.40,2863.10,2891.31,2825.39,,0.37%
05/13/2019,2811.87,2840.19,2840.19,2801.43,-2.41%
05/14/2019,2834.41,2820.122852.542820.12,0.80%
05/15/2019,2850.96,2820.38,2858.68,2815.08,,0.58%
05/16/2019,2876.32,2855.80,2892.15,2855.80,,0.89%
05/17/2019,2859.53,2858.60,2885.48,2854.23,-0.58%
05/20/2019,2840.23,2841.942853.86,2831.29,,-0.67%
05/21/2019,2864.36,2854.022868.88,2854.02,0.85%
05/22/2019,2856.27,2856.06,2865.47,2851.11,,-0.28%
05/23/2019,2822.24,2836.70,2836.70,2805.49,,-1.19%
05/24/2019,2826.06,2832.41,2841.36,2820.19,,0.14%
05/28/2019,2802.39,2830.032840.51,2801.58,,-0.84%
05/29/2019,2783.02,2790.25,2792.032766.06,,-0.69%
05/30/2019,2788.86,2786.942799.00,2776.74,0.21%
05/31/2019,2752.06,2766.15,2768.98,2750.52,-1.32%
06/03/2019,2744.45,2751.532763.07,2728.81,,-0.28%
06/04/2019,2803.27,2762.642804.49,2762.64,2.14%
06/05/2019,2826.15,2818.09,2827.28,2800.92,0.82%
06/06/2019,2843.49,2828.51,2852.10,2822.45,,0.61%
06/07/2019,2873.34,2852.87,2884.97,2852.87,,1.05%
06/10/2019,2886.73,2885.832904.77,2885.51,,0.47%
06/11/2019,2885.72,2903.27,2910.61,2878.53,-0.03%
06/12/2019,2879.84,2882.732888.57,2874.68,,-0.20%
06/13/2019,2891.64,2886.242895.242881.99,,0.41%
06/14/2019,2886.98,2886.822894.45,2879.62,-0.16%
06/17/2019,2889.67,2889.75,2897.27,2887.30,,0.09%
06/18/2019,2917.75,2906.71,2930.79,2905.44,0.97%
06/19/2019,2926.46,2920.55,2931.742911.43,0.30%
06/20/2019,2954.18,2949.60,2958.06,2931.50,,0.95%
06/21/2019,2950.46,2952.71,2964.15,2946.87,,-0.13%
06/24/2019,2945.35,2951.422954.922944.05,,-0.17%
06/25/2019,2917.38,2945.78,2946.522916.01,,-0.95%
06/26/2019,2913.78,2926.07,2932.59,2912.99,,-0.12%
06/27/2019,2924.92,2919.66,2929.30,2918.57,,0.38%
06/28/2019,2941.76,2932.942943.98,2929.05,,0.58%
07/01/2019,2964.33,2971.41,2977.932952.22,0.77%
07/02/2019,2973.01,2964.66,2973.21,2955.92,0.29%
07/03/2019,2995.82,2978.08,2995.842977.96,,0.77%
07/05/2019,2990.41,2984.25,2994.032967.97,,-0.18%
07/08/2019,2975.95,2979.77,2980.76,2970.09,,-0.48%
07/09/2019,2979.63,2965.522981.90,2963.44,0.12%
07/10/2019,2993.07,2989.30,3002.98,2984.62,0.45%
07/11/2019,2999.91,2999.623002.332988.80,,0.23%
07/12/2019,3013.77,3003.36,3013.923001.87,,0.46%
07/15/2019,3014.30,3017.80,3017.80,3008.77,,0.02%
07/16/2019,3004.04,3012.133015.023001.15,,-0.34%
07/17/2019,2984.42,3005.10,3005.26,2984.25,,-0.65%
07/18/2019,2995.11,2978.87,2998.28,2973.09,,0.36%
07/19/2019,2976.61,3004.26,3006.022975.86,,-0.62%
07/22/2019,2985.03,2981.932990.71,2976.65,,0.28%
07/23/2019,3005.47,2994.743005.90,2988.56,,0.68%
07/24/2019,3019.56,2998.77,3019.59,2996.82,0.47%
07/25/2019,3003.67,3016.26,3016.31,2997.24,-0.53%
07/26/2019,3025.86,3013.25,3027.98,3012.59,,0.74%
07/29/2019,3020.97,3024.47,3025.61,3014.30,,-0.16%
07/30/2019,3013.18,3007.66,3017.19,3000.94,-0.26%
07/31/2019,2980.38,3016.223017.40,2958.08,,-1.09%
08/01/2019,2953.56,2980.323013.59,2945.23,-0.90%
08/02/2019,2932.05,2943.90,2945.50,2914.11,,-0.73%
08/05/2019,2844.74,2898.07,2898.07,2822.12,-2.98%
08/06/2019,2881.77,2861.18,2884.40,2847.42,1.30%
08/07/2019,2883.98,2858.65,2892.17,2825.71,,0.08%
08/08/2019,2938.09,2896.21,2938.722894.47,,1.88%
08/09/2019,2918.65,2930.51,2935.75,2900.15,,-0.66%
08/12/2019,2883.75,2907.07,2907.58,2873.14,-1.20%
08/13/2019,2926.32,2880.722943.31,2877.05,,1.48%
08/14/2019,2840.60,2894.15,2894.15,2839.64,-2.93%
08/15/2019,2847.60,2846.20,2856.67,2825.51,,0.25%
08/16/2019,2888.68,2864.742893.632864.74,1.44%
08/19/2019,2923.65,2913.48,2931.00,2913.48,,1.21%
08/20/2019,2900.51,2919.01,2923.632899.60,,-0.79%
08/21/2019,2924.43,2922.042928.732917.91,,0.82%
08/22/2019,2922.95,2930.942939.08,2904.51,,-0.05%
08/23/2019,2847.11,2911.07,2927.01,2834.97,,-2.59%
08/26/2019,2878.38,2866.70,2879.27,2856.00,,1.10%
08/27/2019,2869.16,2893.142898.79,2860.59,,-0.32%
08/28/2019,2887.94,2861.28,2890.032853.05,,0.65%
08/29/2019,2924.58,2910.37,2930.50,2905.67,,1.27%
08/30/2019,2926.46,2937.09,2940.432913.32,0.06%
09/03/2019,2906.27,2909.01,2914.39,2891.85,,-0.69%
09/04/2019,2937.78,2924.67,2938.842921.86,,1.08%
09/05/2019,2976.00,2960.60,2985.86,2960.60,,1.30%
09/06/2019,2978.71,2980.332985.032972.51,,0.09%
09/09/2019,2978.43,2988.432989.432969.39,,-0.01%
09/10/2019,2979.39,2971.01,2979.39,2957.01,,0.03%
09/11/2019,3000.93,2981.41,3000.932975.31,,0.72%
09/12/2019,3009.57,3009.08,3020.743000.92,0.29%
09/13/2019,3007.39,3012.21,3017.333002.90,,-0.07%
09/16/2019,2997.96,2996.41,3002.19,2990.67,,-0.31%
09/17/2019,3005.70,2995.67,3006.21,2993.73,0.26%
09/18/2019,3006.73,3001.50,3007.832978.57,,0.03%
09/19/2019,3006.79,3010.36,3021.99,3003.16,,0.00%
09/20/2019,2992.07,3008.423016.37,2984.68,,-0.49%
09/23/2019,2991.78,2983.50,2999.15,2982.23,-0.01%
09/24/2019,2966.60,3002.433007.98,2957.73,-0.84%
09/25/2019,2984.87,2968.35,2989.822952.86,,0.62%
09/26/2019,2977.62,2985.732987.28,2963.71,,-0.24%
09/27/2019,2961.79,2985.47,2987.31,2945.53,-0.53%
09/30/2019,2976.74,2967.07,2983.85,2967.07,,0.50%
10/01/2019,2940.25,2983.69,2992.532938.70,,-1.23%
10/02/2019,2887.61,2924.78,2924.78,2874.93,-1.79%
10/03/2019,2910.63,2885.38,2911.132855.94,0.80%
10/04/2019,2952.01,2918.56,2953.742918.56,,1.42%
10/07/2019,2938.79,2944.232959.75,2935.68,,-0.45%
10/08/2019,2893.06,2920.40,2925.47,2892.66,,-1.56%
10/09/2019,2919.40,2911.10,2929.322907.41,,0.91%
10/10/2019,2938.13,2918.55,2948.46,2917.12,0.64%
10/11/2019,2970.27,2963.07,2993.28,2963.07,,1.09%
10/14/2019,2966.15,2965.81,2972.842962.94,-0.14%
10/15/2019,2995.68,2973.61,3003.28,2973.61,,1.00%
10/16/2019,2989.69,2989.68,2997.542985.20,,-0.20%
10/17/2019,2997.95,3000.77,3008.29,2991.79,,0.28%
10/18/2019,2986.20,2996.843000.00,2976.31,,-0.39%
10/21/2019,3006.72,2996.48,3007.332995.35,,0.69%
10/22/2019,2995.99,3010.733014.57,2995.04,-0.36%
10/23/2019,3004.52,2994.01,3004.78,2991.21,,0.28%
10/24/2019,3010.29,3014.78,3016.07,3000.42,0.19%
10/25/2019,3022.55,3003.323027.39,3001.94,0.41%
10/28/2019,3039.42,3032.123044.08,3032.12,0.56%
10/29/2019,3036.89,3035.39,3047.87,3034.81,,-0.08%
10/30/2019,3046.77,3039.743050.10,3025.96,,0.33%
10/31/2019,3037.56,3046.90,3046.90,3023.19,,-0.30%
11/01/2019,3066.91,3050.723066.95,3050.72,0.97%
11/04/2019,3078.27,3078.96,3085.20,3074.87,,0.37%
11/05/2019,3074.62,3080.80,3083.95,3072.15,,-0.12%
11/06/2019,3076.78,3075.10,3078.343065.89,,0.07%
11/07/2019,3085.18,3087.023097.77,3080.23,0.27%
11/08/2019,3093.08,3081.25,3093.09,3073.58,,0.26%
11/11/2019,3087.01,3080.333088.333075.82,-0.20%
11/12/2019,3091.84,3089.28,3102.61,3084.73,0.16%
11/13/2019,3094.04,3084.18,3098.06,3078.80,,0.07%
11/14/2019,3096.63,3090.75,3098.20,3083.26,,0.08%
11/15/2019,3120.46,3107.923120.46,3104.60,,0.77%
11/18/2019,3122.03,3117.91,3124.17,3112.06,,0.05%
11/19/2019,3120.18,3127.45,3127.643113.47,,-0.06%
11/20/2019,3108.46,3114.66,3118.97,3091.41,,-0.38%
11/21/2019,3103.54,3108.49,3110.11,3094.55,,-0.16%
11/22/2019,3110.29,3111.41,3112.87,3099.26,,0.22%
11/25/2019,3133.64,3117.443133.833117.44,0.75%
11/26/2019,3140.52,3134.85,3142.69,3131.00,,0.22%
11/27/2019,3153.63,3145.49,3154.26,3143.41,,0.42%
11/29/2019,3140.98,3147.18,3150.30,3139.34,-0.40%
12/02/2019,3113.87,3143.85,3144.31,3110.78,,-0.86%
12/03/2019,3093.20,3087.41,3094.97,3070.33,-0.66%
12/04/2019,3112.76,3103.50,3119.38,3102.53,0.63%
12/05/2019,3117.43,3119.21,3119.45,3103.76,,0.15%
12/06/2019,3145.91,3134.623150.60,3134.62,0.91%
12/09/2019,3135.96,3141.86,3148.87,3135.46,,-0.32%
12/10/2019,3132.52,3135.36,3142.123126.09,,-0.11%
12/11/2019,3141.63,3135.75,3143.98,3133.21,,0.29%
12/12/2019,3168.57,3141.233176.28,3138.47,,0.86%
12/13/2019,3168.80,3166.65,3182.68,3156.51,,0.01%
12/16/2019,3191.45,3183.633197.71,3183.63,0.71%
12/17/2019,3192.52,3195.40,3198.223191.03,0.03%
12/18/2019,3191.14,3195.21,3198.48,3191.14,-0.04%
12/19/2019,3205.37,3192.323205.48,3192.32,0.45%
12/20/2019,3221.22,3223.333225.65,3216.03,0.49%
12/23/2019,3224.01,3226.05,3227.78,3222.30,,0.09%
12/24/2019,3223.38,3225.45,3226.433220.51,,-0.02%
12/26/2019,3239.91,3227.20,3240.08,3227.20,,0.51%
12/27/2019,3240.02,3247.233247.933234.37,,0.00%
12/30/2019,3221.29,3240.09,3240.923216.57,,-0.58%
12/31/2019,3230.78,3215.18,3231.723212.03,0.29%
01/02/2020,3257.85,3244.67,3258.143235.53,0.84%
01/03/2020,3234.85,3226.36,3246.15,3222.34,-0.71%
01/06/2020,3246.28,3217.55,3246.843214.64,0.35%
01/07/2020,3237.18,3241.86,3244.91,3232.43,-0.28%
01/08/2020,3253.05,3238.59,3267.07,3236.67,,0.49%
01/09/2020,3274.70,3266.033275.58,3263.67,,0.67%
01/10/2020,3265.35,3281.81,3282.99,3260.86,,-0.29%
01/13/2020,3288.13,3271.133288.133268.43,0.70%
01/14/2020,3283.15,3285.35,3294.25,3277.19,,-0.15%
01/15/2020,3289.29,3282.27,3298.66,3280.69,,0.19%
01/16/2020,3316.81,3302.97,3317.11,3302.82,0.84%
01/17/2020,3329.62,3323.66,3329.88,3318.86,,0.39%
01/21/2020,3320.79,3321.033329.79,3316.61,,-0.27%
01/22/2020,3321.75,3330.023337.77,3320.04,0.03%
01/23/2020,3325.54,3315.77,3326.88,3301.87,,0.11%
01/24/2020,3295.47,3333.10,3333.18,3281.53,-0.90%
01/27/2020,3243.63,3247.16,3258.85,3234.50,,-1.57%
01/28/2020,3276.24,3255.35,3285.78,3253.22,1.01%
01/29/2020,3273.40,3289.46,3293.47,3271.89,,-0.09%
01/30/2020,3283.66,3256.45,3285.91,3242.80,,0.31%
01/31/2020,3225.52,3282.333282.333214.68,,-1.77%
02/03/2020,3248.92,3235.66,3268.443235.66,,0.73%
02/04/2020,3297.59,3280.61,3306.923280.61,,1.50%
02/05/2020,3334.69,3324.91,3337.58,3313.75,,1.13%
02/06/2020,3345.78,3344.923347.96,3334.39,,0.33%
02/07/2020,3327.71,3335.543341.423322.12,-0.54%
02/10/2020,3352.09,3318.28,3352.26,3317.77,,0.73%
02/11/2020,3357.75,3365.87,3375.633352.72,0.17%
02/12/2020,3379.45,3370.50,3381.47,3369.72,0.65%
02/13/2020,3373.94,3365.90,3385.09,3360.52,-0.16%
02/14/2020,3380.16,3378.08,3380.69,3366.15,,0.18%
02/18/2020,3370.29,3369.043375.01,3355.61,,-0.29%
02/19/2020,3386.15,3380.39,3393.523378.83,0.47%
02/20/2020,3373.23,3380.45,3389.15,3341.02,-0.38%
02/21/2020,3337.75,3360.50,3360.76,3328.45,,-1.05%
02/24/2020,3225.89,3257.61,3259.81,3214.65,,-3.35%
02/25/2020,3128.21,3238.943246.99,3118.77,,-3.03%
02/26/2020,3116.39,3139.90,3182.51,3108.99,,-0.38%
02/27/2020,2978.76,3062.543097.07,2977.39,,-4.42%
02/28/2020,2954.22,2916.90,2959.722855.84,-0.82%
03/02/2020,3090.23,2974.28,3090.96,2945.19,,4.60%
03/03/2020,3003.37,3096.46,3136.722976.63,-2.81%
03/04/2020,3130.12,3045.75,3130.97,3034.38,,4.22%
03/05/2020,3023.94,3075.70,3083.042999.83,-3.39%
03/06/2020,2972.37,2954.20,2985.932901.54,-1.71%
03/09/2020,2746.56,2863.89,2863.89,2734.43,-7.60%
03/10/2020,2882.23,2813.48,2882.59,2734.00,,4.94%
03/11/2020,2741.38,2825.60,2825.60,2707.22,-4.89%
03/12/2020,2480.64,2630.86,2660.95,2478.86,,-9.51%
03/13/2020,2711.02,2569.99,2711.332492.37,,9.29%
03/16/2020,2386.13,2508.59,2562.98,2380.94,-11.98%
03/17/2020,2529.19,2425.66,2553.932367.04,6.00%
03/18/2020,2398.10,2436.50,2453.57,2280.52,-5.18%
03/19/2020,2409.39,2393.48,2466.97,2319.78,,0.47%
03/20/2020,2304.92,2431.942453.01,2295.56,,-4.34%
03/23/2020,2237.40,2290.71,2300.732191.86,,-2.93%
03/24/2020,2447.33,2344.442449.71,2344.44,9.38%
03/25/2020,2475.56,2457.77,2571.422407.53,1.15%
03/26/2020,2630.07,2501.29,2637.01,2500.72,6.24%
03/27/2020,2541.47,2555.87,2615.91,2520.02,-3.37%
03/30/2020,2626.65,2558.98,2631.80,2545.28,,3.35%
03/31/2020,2584.59,2614.69,2641.39,2571.15,,-1.60%
04/01/2020,2470.50,2498.08,2522.75,2447.49,,-4.41%
04/02/2020,2526.90,2458.542533.222455.79,,2.28%
04/03/2020,2488.65,2514.922538.18,2459.96,,-1.51%
04/06/2020,2663.68,2578.28,2676.85,2574.57,,7.03%
04/07/2020,2659.41,2738.65,2756.89,2657.67,,-0.16%
04/08/2020,2749.98,2685.00,2760.75,2663.30,,3.41%
04/09/2020,2789.82,2776.99,2818.57,2762.36,,1.45%
04/13/2020,2761.63,2782.46,2782.46,2721.17,,-1.01%
04/14/2020,2846.06,2805.10,2851.85,2805.10,,3.06%
04/15/2020,2783.36,2795.642801.88,2761.54,-2.20%
04/16/2020,2799.55,2799.342806.51,2764.32,0.58%
04/17/2020,2874.56,2842.432879.222830.88,,2.68%
04/20/2020,2823.16,2845.622868.98,2820.43,-1.79%
04/21/2020,2736.56,2784.81,2785.542727.10,,-3.07%
04/22/2020,2799.31,2787.89,2815.10,2775.95,,2.29%
04/23/2020,2797.80,2810.422844.90,2794.26,,-0.05%
04/24/2020,2836.74,2812.642842.71,2791.76,,1.39%
04/27/2020,2878.48,2854.65,2887.722852.89,,1.47%
04/28/2020,2863.39,2909.96,2921.15,2860.71,,-0.52%
04/29/2020,2939.51,2918.46,2954.86,2912.16,,2.66%
04/30/2020,2912.43,2930.91,2930.91,2892.47,,-0.92%
05/01/2020,2830.71,2869.09,2869.09,2821.61,,-2.81%
05/04/2020,2842.74,2815.01,2844.242797.85,,0.42%
05/05/2020,2868.44,2868.88,2898.232863.55,,0.90%
05/06/2020,2848.42,2883.142891.11,2847.65,,-0.70%
05/07/2020,2881.19,2878.26,2901.922876.48,,1.15%
05/08/2020,2929.80,2908.832932.16,2902.88,,1.69%
05/11/2020,2930.32,2915.46,2944.25,2903.44,0.02%
05/12/2020,2870.12,2939.50,2945.822869.59,,-2.05%
05/13/2020,2820.00,2865.86,2874.142793.15,,-1.75%
05/14/2020,2852.50,2794.542852.80,2766.64,1.15%
05/15/2020,2863.70,2829.95,2865.01,2816.78,,0.39%
05/18/2020,2953.91,2913.86,2968.09,2913.86,,3.15%
05/19/2020,2922.94,2948.59,2964.21,2922.35,,-1.05%
05/20/2020,2971.61,2953.632980.29,2953.63,1.67%
05/21/2020,2948.51,2969.95,2978.50,2938.57,,-0.78%
05/22/2020,2955.45,2948.05,2956.76,2933.59,,0.24%
05/26/2020,2991.77,3004.08,3021.722988.17,,1.23%
05/27/2020,3036.13,3015.65,3036.25,2969.75,,1.48%
05/28/2020,3029.73,3046.61,3068.67,3023.40,,-0.21%
05/29/2020,3044.31,3025.17,3049.17,2998.61,,0.48%
06/01/2020,3055.73,3038.78,3062.18,3031.54,0.38%
06/02/2020,3080.82,3064.78,3081.07,3051.64,0.82%
06/03/2020,3122.87,3098.90,3130.943098.90,,1.36%
06/04/2020,3112.35,3111.56,3128.91,3090.41,,-0.34%
06/05/2020,3193.93,3163.843211.723163.84,2.62%
06/08/2020,3232.39,3199.923233.133196.00,,1.20%
06/09/2020,3207.18,3213.323222.71,3193.11,,-0.78%
06/10/2020,3190.14,3213.423223.27,3181.49,,-0.53%
06/11/2020,3002.10,3123.533123.532999.49,,-5.89%
06/12/2020,3041.31,3071.043088.422984.47,,1.31%
06/15/2020,3066.59,2993.76,3079.76,2965.66,,0.83%
06/16/2020,3124.74,3131.00,3153.45,3076.06,,1.90%
06/17/2020,3113.49,3136.133141.16,3108.03,-0.36%
06/18/2020,3115.34,3101.643120.00,3093.51,,0.06%
06/19/2020,3097.74,3140.29,3155.533083.11,,-0.56%
06/22/2020,3117.86,3094.423120.923079.39,,0.65%
06/23/2020,3131.29,3138.70,3154.90,3127.12,0.43%
06/24/2020,3050.33,3114.40,3115.01,3032.13,-2.59%
06/25/2020,3083.76,3046.60,3086.25,3024.01,,1.10%
06/26/2020,3009.05,3073.20,3073.733004.63,-2.42%
06/29/2020,3053.24,3018.59,3053.89,2999.74,1.47%
06/30/2020,3100.29,3050.20,3111.51,3047.83,1.54%
07/01/2020,3115.86,3105.923128.443101.17,,0.50%
07/02/2020,3130.01,3143.643165.81,3124.52,0.45%
07/06/2020,3179.72,3155.29,3182.59,3155.29,,1.59%
07/07/2020,3145.32,3166.443184.15,3142.93,-1.08%
07/08/2020,3169.94,3153.07,3171.80,3136.53,0.78%
07/09/2020,3152.05,3176.17,3179.78,3115.70,,-0.56%
07/10/2020,3185.04,3152.47,3186.823136.22,1.05%
07/13/2020,3155.22,3205.08,3235.323149.43,-0.94%
07/14/2020,3197.52,3141.11,3200.95,3127.66,,1.34%
07/15/2020,3226.56,3225.98,3238.28,3200.76,,0.91%
07/16/2020,3215.57,3208.36,3220.39,3198.59,,-0.34%
07/17/2020,3224.73,3224.21,3233.523205.65,,0.28%
07/20/2020,3251.84,3224.29,3258.61,3215.16,,0.84%
07/21/2020,3257.30,3268.523277.29,3247.77,,0.17%
07/22/2020,3276.02,3254.86,3279.323253.10,,0.57%
07/23/2020,3235.66,3271.643279.99,3222.66,,-1.23%
07/24/2020,3215.63,3218.58,3227.26,3200.05,,-0.62%
07/27/2020,3239.41,3219.843241.433214.25,,0.74%
07/28/2020,3218.44,3234.27,3243.723216.17,,-0.65%
07/29/2020,3258.44,3227.223264.743227.22,1.24%
07/30/2020,3246.22,3231.76,3250.923204.13,-0.38%
07/31/2020,3271.12,3270.45,3272.17,3220.26,,0.77%
08/03/2020,3294.61,3288.26,3302.733284.53,0.72%
08/04/2020,3306.51,3289.923306.843286.37,,0.36%
08/05/2020,3327.77,3317.37,3330.77,3317.37,,0.64%
08/06/2020,3349.16,3323.17,3351.033318.14,0.64%
08/07/2020,3351.28,3340.05,3352.543328.72,0.06%
08/10/2020,3360.47,3356.043363.29,3335.44,0.27%
08/11/2020,3333.69,3370.343381.01,3326.44,-0.80%
08/12/2020,3380.35,3355.46,3387.89,3355.46,,1.40%
08/13/2020,3373.43,3372.95,3387.243363.35,,-0.20%
08/14/2020,3372.85,3368.66,3378.51,3361.64,-0.02%
