Date,Close,Open,High,Low,Vol.,Change %
08/17/2020,3381.99,3380.86,3387.59,3379.22,0.27%
08/18/2020,3389.78,3387.043395.06,3370.15,,0.23%
08/19/2020,3374.85,3392.51,3399.543369.66,,-0.44%
08/20/2020,3385.51,3360.48,3390.80,3354.69,,0.32%
08/21/2020,3397.16,3386.01,3399.96,3379.31,,0.34%
08/24/2020,3431.28,3418.09,3432.09,3413.13,1.00%
08/25/2020,3443.62,3435.95,3444.21,3425.84,0.36%
08/26/2020,3478.73,3449.97,3481.07,3444.15,,1.02%
08/27/2020,3484.55,3485.143501.38,3468.35,,0.17%
08/28/2020,3508.01,3494.69,3509.233484.32,0.67%
08/31/2020,3500.31,3509.733514.77,3493.25,,-0.22%
09/01/2020,3526.65,3507.443528.033494.60,,0.75%
09/02/2020,3580.84,3543.76,3588.11,3535.23,1.54%
09/03/2020,3455.06,3564.743564.85,3427.41,,-3.51%
09/04/2020,3426.96,3453.60,3479.15,3349.63,-0.81%
09/08/2020,3331.84,3371.88,3379.97,3329.27,,-2.78%
09/09/2020,3398.96,3369.823424.77,3366.84,2.01%
09/10/2020,3339.19,3412.56,3425.55,3329.25,,-1.76%
09/11/2020,3340.97,3352.70,3368.95,3310.47,,0.05%
09/14/2020,3383.54,3363.56,3402.933363.56,,1.27%
09/15/2020,3401.20,3407.733419.48,3389.25,,0.52%
09/16/2020,3385.49,3411.233428.923384.45,,-0.46%
09/17/2020,3357.01,3346.86,3375.17,3328.82,-0.84%
09/18/2020,3319.47,3357.38,3362.27,3292.40,,-1.12%
09/21/2020,3281.06,3285.57,3285.57,3229.10,,-1.16%
09/22/2020,3315.57,3295.75,3320.31,3270.95,,1.05%
09/23/2020,3236.92,3320.11,3323.35,3232.57,,-2.37%
09/24/2020,3246.59,3226.143278.70,3209.45,,0.30%
09/25/2020,3298.46,3236.66,3306.88,3228.44,1.60%
09/28/2020,3351.60,3333.90,3360.743332.91,,1.61%
09/29/2020,3335.47,3350.923357.923327.54,-0.48%
09/30/2020,3363.00,3341.21,3393.56,3340.47,,0.83%
10/01/2020,3380.80,3385.87,3397.18,3361.39,,0.53%
10/02/2020,3348.44,3338.943369.10,3323.69,,-0.96%
10/05/2020,3408.63,3367.27,3409.57,3367.27,,1.80%
10/06/2020,3360.95,3408.743431.56,3354.54,-1.40%
10/07/2020,3419.45,3384.56,3426.26,3384.56,,1.74%
10/08/2020,3446.83,3434.28,3447.28,3428.15,,0.80%
10/09/2020,3477.13,3459.67,3482.343458.07,,0.88%
10/12/2020,3534.22,3500.023549.85,3499.61,,1.64%
10/13/2020,3511.93,3534.01,3534.01,3500.86,,-0.63%
10/14/2020,3488.67,3515.47,3527.943480.55,,-0.66%
10/15/2020,3483.34,3453.723489.08,3440.89,,-0.15%
10/16/2020,3483.81,3493.50,3515.76,3480.45,,0.01%
10/19/2020,3426.92,3493.66,3502.423419.93,-1.63%
10/20/2020,3443.12,3439.38,3476.933435.65,,0.47%
10/21/2020,3435.56,3439.91,3464.86,3433.06,,-0.22%
10/22/2020,3453.49,3438.50,3460.533415.34,0.52%
10/23/2020,3465.39,3464.90,3466.46,3440.45,,0.34%
10/26/2020,3400.97,3441.423441.423364.86,,-1.86%
10/27/2020,3390.68,3403.15,3409.51,3388.71,,-0.30%
10/28/2020,3271.03,3342.48,3342.48,3268.89,,-3.53%
10/29/2020,3310.11,3277.17,3341.05,3259.82,1.19%
10/30/2020,3269.96,3293.59,3304.933233.94,-1.21%
11/02/2020,3310.24,3296.20,3330.143279.74,1.23%
11/03/2020,3369.16,3336.25,3389.49,3336.25,,1.78%
11/04/2020,3443.44,3406.46,3486.25,3405.17,,2.20%
11/05/2020,3510.45,3485.743529.05,3485.74,1.95%
11/06/2020,3509.44,3508.343521.58,3484.34,-0.03%
11/09/2020,3550.50,3583.043645.99,3547.48,,1.17%
11/10/2020,3545.53,3543.26,3557.223511.91,,-0.14%
11/11/2020,3572.66,3563.223581.16,3557.00,,0.77%
11/12/2020,3537.01,3562.67,3569.023518.58,,-1.00%
11/13/2020,3585.15,3552.57,3593.66,3552.57,,1.36%
11/16/2020,3626.91,3600.16,3628.51,3600.16,,1.16%
11/17/2020,3609.53,3610.31,3623.11,3588.68,,-0.48%
11/18/2020,3567.79,3612.09,3619.09,3567.33,-1.16%
11/19/2020,3581.87,3559.41,3585.223543.84,0.39%
11/20/2020,3557.54,3579.31,3581.233556.85,,-0.68%
11/23/2020,3577.59,3566.823589.81,3552.77,,0.56%
11/24/2020,3635.41,3594.523642.31,3594.52,1.62%
11/25/2020,3629.65,3635.50,3635.50,3617.76,,-0.16%
11/27/2020,3638.35,3638.55,3644.31,3629.33,0.24%
11/30/2020,3621.63,3634.18,3634.18,3594.39,,-0.46%
12/01/2020,3662.45,3645.87,3678.45,3645.87,,1.13%
12/02/2020,3669.01,3653.78,3670.96,3644.84,0.18%
12/03/2020,3666.72,3668.28,3682.733657.17,,-0.06%
12/04/2020,3699.12,3670.943699.20,3670.94,0.88%
12/07/2020,3691.96,3694.733697.41,3678.88,,-0.19%
12/08/2020,3702.25,3683.05,3708.45,3678.83,0.28%
12/09/2020,3672.82,3705.98,3712.39,3660.54,-0.79%
12/10/2020,3668.10,3659.133678.49,3645.18,,-0.13%
12/11/2020,3663.46,3656.08,3665.91,3633.40,,-0.13%
12/14/2020,3647.49,3675.27,3697.61,3645.84,-0.44%
12/15/2020,3694.62,3666.41,3695.29,3659.62,1.29%
12/16/2020,3701.17,3696.25,3711.27,3688.57,,0.18%
12/17/2020,3722.48,3713.65,3725.123710.87,,0.58%
12/18/2020,3709.41,3722.39,3726.70,3685.84,-0.35%
12/21/2020,3694.92,3684.28,3702.90,3636.48,,-0.39%
12/22/2020,3687.26,3698.08,3698.26,3676.16,,-0.21%
12/23/2020,3690.01,3693.423711.243689.28,,0.07%
12/24/2020,3703.06,3694.033703.823689.32,0.35%
12/28/2020,3735.36,3723.033740.51,3723.03,0.87%
12/29/2020,3727.04,3750.01,3756.123723.31,,-0.22%
12/30/2020,3732.04,3736.19,3744.633730.21,,0.13%
12/31/2020,3756.07,3733.27,3760.20,3726.88,,0.64%
01/04/2021,3700.65,3764.61,3769.99,3662.71,,-1.48%
01/05/2021,3726.86,3698.023737.833695.07,,0.71%
01/06/2021,3748.14,3712.20,3783.043705.34,0.57%
01/07/2021,3803.79,3764.71,3811.55,3764.71,,1.48%
01/08/2021,3824.68,3815.05,3826.69,3783.60,,0.55%
01/11/2021,3799.61,3803.143817.86,3789.02,-0.66%
01/12/2021,3801.19,3801.623810.78,3776.51,,0.04%
01/13/2021,3809.84,3802.233820.96,3791.50,,0.23%
01/14/2021,3795.54,3814.98,3823.60,3792.86,,-0.38%
01/15/2021,3768.25,3788.733788.733749.62,-0.72%
01/19/2021,3798.91,3781.88,3804.533780.37,,0.81%
01/20/2021,3851.85,3816.223859.75,3816.22,1.39%
01/21/2021,3853.07,3857.46,3861.45,3845.05,,0.03%
01/22/2021,3841.47,3844.243852.31,3830.41,,-0.30%
01/25/2021,3855.36,3851.68,3859.233797.16,,0.36%
01/26/2021,3849.62,3862.96,3870.90,3847.78,,-0.15%
01/27/2021,3750.77,3836.833836.833732.48,,-2.57%
01/28/2021,3787.38,3755.75,3830.50,3755.75,,0.98%
01/29/2021,3714.24,3778.05,3778.05,3694.12,-1.93%
02/01/2021,3773.86,3731.17,3784.323725.62,1.61%
02/02/2021,3826.31,3791.843843.09,3791.84,1.39%
02/03/2021,3830.17,3840.27,3847.51,3816.68,,0.10%
02/04/2021,3871.74,3836.66,3872.423836.66,,1.09%
02/05/2021,3886.83,3878.30,3894.56,3874.93,0.39%
02/08/2021,3915.59,3892.59,3915.77,3892.59,,0.74%
02/09/2021,3911.23,3910.49,3918.35,3902.64,-0.11%
02/10/2021,3909.88,3920.78,3931.50,3884.94,-0.03%
02/11/2021,3916.38,3916.40,3925.99,3890.39,,0.17%
02/12/2021,3934.83,3911.65,3937.233905.78,,0.47%
02/16/2021,3932.59,3939.61,3950.433923.85,,-0.06%
02/17/2021,3931.33,3918.50,3933.61,3900.43,-0.03%
02/18/2021,3913.97,3915.86,3921.98,3885.03,-0.44%
02/19/2021,3906.71,3921.16,3930.41,3903.07,,-0.19%
02/22/2021,3876.50,3885.55,3902.923874.71,,-0.77%
02/23/2021,3881.37,3857.07,3895.98,3805.59,,0.13%
02/24/2021,3925.43,3873.71,3928.65,3859.60,,1.14%
02/25/2021,3829.34,3915.80,3925.023814.04,-2.45%
02/26/2021,3811.15,3839.66,3861.08,3789.54,-0.48%
03/01/2021,3901.82,842.51,3914.50,3842.51,,2.38%
03/02/2021,3870.29,3903.643906.41,3868.57,,-0.81%
03/03/2021,3819.72,3863.99,3874.47,3818.86,,-1.31%
03/04/2021,3768.47,3818.533843.67,3723.34,-1.34%
03/05/2021,3841.94,3793.58,3851.69,3730.19,,1.95%
03/08/2021,3821.35,3844.39,3881.06,3819.25,,-0.54%
03/09/2021,3875.44,3851.933903.76,3851.93,1.42%
03/10/2021,3898.81,3891.99,3917.35,3885.73,0.60%
03/11/2021,3939.34,3915.543960.27,3915.54,1.04%
03/12/2021,3943.34,3924.523944.99,3915.21,,0.10%
03/15/2021,3968.94,3942.96,3970.08,3923.54,0.65%
03/16/2021,3962.71,3973.59,3981.043953.44,-0.16%
03/17/2021,3974.12,3949.57,3983.87,3935.74,0.29%
03/18/2021,3915.46,3953.50,3969.623910.86,,-1.48%
03/19/2021,3913.10,3913.143930.123886.75,,-0.06%
03/22/2021,3940.59,3916.48,3955.31,3914.16,,0.70%
03/23/2021,3910.52,3937.60,3949.133901.57,,-0.76%
03/24/2021,3889.14,3919.933942.08,3889.07,,-0.55%
03/25/2021,3909.52,3879.343919.543853.50,,0.52%
03/26/2021,3974.54,3917.123978.19,3917.12,1.66%
03/29/2021,3971.09,3969.31,3981.833943.25,,-0.09%
03/30/2021,3958.55,3963.343968.01,3944.35,,-0.32%
03/31/2021,3972.89,3967.25,3994.41,3966.98,,0.36%
04/01/2021,4019.87,3992.78,4020.633992.78,,1.18%
04/05/2021,4077.91,4034.444083.424034.44,1.44%
04/06/2021,4073.94,4075.57,4086.234068.14,-0.10%
04/07/2021,4079.95,4074.29,4083.134068.31,,0.15%
04/08/2021,4097.17,4089.95,4098.19,4082.54,0.42%
04/09/2021,4128.80,4096.11,4129.48,4095.51,,0.77%
04/12/2021,4127.99,4124.71,4131.76,4114.82,-0.02%
04/13/2021,4141.59,4130.10,4148.00,4124.43,0.33%
04/14/2021,4124.66,4141.58,4151.69,4120.87,,-0.41%
04/15/2021,4170.42,4139.76,4173.49,4139.76,,1.11%
04/16/2021,4185.47,4174.144191.31,4170.75,,0.36%
04/19/2021,4163.26,4179.80,4180.81,4150.47,,-0.53%
04/20/2021,4134.94,4159.18,4159.18,4118.38,,-0.68%
04/21/2021,4173.42,4128.424175.024126.35,,0.93%
04/22/2021,4134.98,4170.46,4179.57,4123.69,,-0.92%
04/23/2021,4180.17,4138.78,4194.17,4138.78,,1.09%
04/26/2021,4187.62,4185.034194.19,4182.36,,0.18%
04/27/2021,4186.72,4188.25,4193.35,4176.22,-0.02%
04/28/2021,4183.18,4185.144201.534181.78,,-0.08%
04/29/2021,4211.47,4206.144218.78,4176.81,,0.68%
04/30/2021,4181.17,4198.10,4198.10,4174.85,,-0.72%
05/03/2021,4192.66,4191.98,4209.39,4188.03,0.27%
05/04/2021,4164.66,4179.044179.044128.59,,-0.67%
05/05/2021,4167.59,4177.06,4187.724160.94,0.07%
05/06/2021,4201.62,4169.144202.70,4147.33,0.82%
05/07/2021,4232.60,4210.344238.044201.64,0.74%
05/10/2021,4188.43,4228.29,4236.39,4188.13,-1.04%
05/11/2021,4152.10,4150.344162.044111.53,-0.87%
05/12/2021,4063.04,4130.55,4134.734056.88,,-2.14%
05/13/2021,4112.50,4074.99,4131.58,4074.99,,1.22%
05/14/2021,4173.85,4129.58,4183.134129.58,,1.49%
05/17/2021,4163.29,4169.924171.924142.69,,-0.25%
05/18/2021,4127.83,4165.944169.15,4125.99,,-0.85%
05/19/2021,4115.68,4098.45,4116.934061.41,,-0.29%
05/20/2021,4159.12,4121.97,4172.80,4121.97,,1.06%
05/21/2021,4155.86,4168.61,4188.724151.72,-0.08%
05/24/2021,4197.05,4170.16,4209.524170.16,,0.99%
05/25/2021,4188.13,4205.944213.424182.52,-0.21%
05/26/2021,4195.99,4191.59,4202.61,4184.11,,0.19%
05/27/2021,4200.88,4201.944213.38,4197.78,,0.12%
05/28/2021,4204.11,4210.77,4218.36,4203.57,,0.08%
06/01/2021,4202.04,4216.524234.124197.59,,-0.05%
06/02/2021,4208.12,4206.824217.37,4198.27,,0.14%
06/03/2021,4192.85,4191.434204.39,4167.93,-0.36%
06/04/2021,4229.89,4206.05,4233.45,4206.05,,0.88%
06/07/2021,4226.52,4229.344232.344215.66,,-0.08%
06/08/2021,4227.26,4233.81,4236.744208.41,,0.02%
06/09/2021,4219.55,4232.99,4237.09,4218.74,-0.18%
06/10/2021,4239.18,4228.56,4249.744220.34,0.47%
06/11/2021,4247.44,4242.90,4248.38,4232.25,,0.19%
06/14/2021,4255.15,4248.31,4255.59,4234.07,,0.18%
06/15/2021,4246.59,4255.28,4257.16,4238.35,,-0.20%
06/16/2021,4223.70,4248.87,4251.89,4202.45,,-0.54%
06/17/2021,4221.86,4220.37,4232.29,4196.05,,-0.04%
06/18/2021,4166.45,4204.78,4204.78,4164.40,,-1.31%
06/21/2021,4224.79,4173.40,4226.244173.40,,1.40%
06/22/2021,4246.44,4224.61,4255.844217.27,,0.51%
06/23/2021,4241.84,4249.27,4256.60,4241.43,-0.11%
06/24/2021,4266.49,4256.97,4271.28,4256.97,,0.58%
06/25/2021,4280.70,4274.45,4286.124271.16,,0.33%
06/28/2021,4290.61,4284.90,4292.144274.67,,0.23%
06/29/2021,4291.80,4293.21,4300.524287.04,0.03%
06/30/2021,4297.50,4290.65,4302.434287.96,,0.13%
07/01/2021,4319.94,4300.734320.66,4300.73,0.52%
07/02/2021,4352.34,4326.60,4355.434326.60,,0.75%
07/06/2021,4343.54,4356.46,4356.46,4314.37,,-0.20%
07/07/2021,4358.13,4351.01,4361.88,4329.79,,0.34%
07/08/2021,4320.82,4321.07,4330.88,4289.37,,-0.86%
07/09/2021,4369.55,4329.38,4371.60,4329.38,,1.13%
07/12/2021,4384.63,4372.41,4386.68,4364.03,0.35%
07/13/2021,4369.21,4381.07,4392.37,4366.92,-0.35%
07/14/2021,4374.30,4380.11,4393.68,4362.36,,0.12%
07/15/2021,4360.03,4369.024369.024340.70,,-0.33%
07/16/2021,4327.16,4367.434375.09,4322.53,-0.75%
07/19/2021,4258.63,4296.40,4296.40,4233.13,-1.58%
07/20/2021,4323.21,4265.11,4336.844262.05,,1.52%
07/21/2021,4358.69,4331.134359.70,4331.13,0.82%
07/22/2021,4367.48,4361.27,4369.31,4350.06,,0.20%
07/23/2021,4411.80,4381.20,4415.18,4381.20,,1.01%
07/26/2021,4422.23,4409.58,4422.734405.45,,0.24%
07/27/2021,4401.46,4416.38,4416.38,4372.51,,-0.47%
07/28/2021,4400.65,4402.95,4415.47,4387.01,,-0.02%
07/29/2021,4419.15,4403.59,4429.97,4403.59,,0.42%
07/30/2021,4395.26,4395.124412.25,4389.65,,-0.54%
08/02/2021,4387.11,4406.86,4422.18,4384.81,,-0.19%
08/03/2021,4423.15,4392.744423.79,4373.00,,0.82%
08/04/2021,4402.68,4415.95,4416.17,4400.23,-0.46%
08/05/2021,4429.10,4408.86,4429.76,4408.86,,0.60%
08/06/2021,4436.52,4429.07,4440.824429.07,,0.17%
08/09/2021,4432.35,4437.77,4439.39,4424.74,-0.09%
08/10/2021,4436.75,4435.79,4445.21,4430.03,0.10%
08/11/2021,4447.70,4442.18,4449.444436.42,0.25%
08/12/2021,4460.84,4446.08,4461.77,4435.96,,0.30%
08/13/2021,4468.00,4464.844468.37,4460.82,0.16%
08/16/2021,4479.66,4461.65,4480.26,4437.66,,0.26%
08/17/2021,4448.08,4462.124462.124417.83,-0.70%
08/18/2021,4400.27,4440.944454.324397.59,,-1.07%
08/19/2021,4405.80,4382.444418.61,4367.73,0.13%
08/20/2021,4441.67,4410.56,4444.35,4406.80,,0.81%
08/23/2021,4479.54,4450.29,4489.88,4450.29,,0.85%
08/24/2021,4486.23,4484.40,4492.81,4482.28,,0.15%
08/25/2021,4496.19,4490.45,4501.71,4485.66,,0.22%
08/26/2021,4469.91,4493.75,4495.90,4468.99,,-0.58%
08/27/2021,4509.37,4474.10,4513.334474.10,,0.88%
08/30/2021,4528.79,4513.76,4537.36,4513.76,,0.43%
08/31/2021,4522.68,4529.75,4531.39,4515.80,,-0.13%
09/01/2021,4524.09,4528.80,4537.11,4522.02,0.03%
09/02/2021,4536.95,4534.48,4545.85,4524.66,,0.28%
09/03/2021,4535.43,4532.424541.45,4521.30,,-0.03%
09/07/2021,4520.03,4535.38,4535.38,4513.00,,-0.34%
09/08/2021,4514.07,4518.09,4521.79,4493.95,,-0.13%
09/09/2021,4493.28,4513.024529.90,4492.07,,-0.46%
09/10/2021,4458.58,4506.924520.47,4457.66,,-0.77%
09/13/2021,4468.73,4474.81,4492.99,4445.70,,0.23%
09/14/2021,4443.05,4479.334485.68,4435.46,,-0.57%
09/15/2021,4480.70,4447.49,4486.87,4438.37,,0.85%
09/16/2021,4473.76,4477.09,4485.87,4443.80,,-0.15%
09/17/2021,4432.99,4469.744471.524427.76,,-0.91%
09/20/2021,4357.73,4402.95,4402.95,4305.91,,-1.70%
09/21/2021,4354.18,4374.45,4394.87,4347.96,,-0.08%
09/22/2021,4395.64,4367.434416.75,4367.43,0.95%
09/23/2021,4448.98,4406.75,4465.40,4406.75,,1.21%
09/24/2021,4455.48,4438.044463.124430.27,,0.15%
09/27/2021,4443.11,4442.124457.30,4436.19,,-0.28%
09/28/2021,4352.63,4419.544419.544346.33,-2.04%
09/29/2021,4359.46,4362.41,4385.57,4355.08,,0.16%
09/30/2021,4307.54,4370.67,4382.55,4306.24,-1.19%
10/01/2021,4357.05,4317.16,4375.19,4288.52,1.15%
10/04/2021,4300.46,4348.844355.51,4278.94,-1.30%
10/05/2021,4345.72,4309.87,4369.234309.87,,1.05%
10/06/2021,4363.55,4319.57,4365.57,4290.49,,0.41%
10/07/2021,4399.76,4383.734429.97,4383.73,0.83%
10/08/2021,4391.36,4406.51,4412.024386.22,-0.19%
10/11/2021,4361.19,4385.444415.88,4360.59,,-0.69%
10/12/2021,4350.64,4368.31,4374.89,4342.09,,-0.24%
10/13/2021,4363.80,4358.01,4372.87,4329.92,0.30%
10/14/2021,4438.23,4386.75,4439.734386.75,,1.71%
10/15/2021,4471.37,4447.69,4475.824447.69,,0.75%
10/18/2021,4486.48,4463.724488.75,4447.47,,0.34%
10/19/2021,4519.63,4497.344520.40,4496.41,,0.74%
10/20/2021,4536.19,4524.424540.87,4524.40,,0.37%
10/21/2021,4549.78,4532.244551.444526.89,,0.30%
10/22/2021,4544.90,4546.124559.67,4524.00,,-0.11%
10/25/2021,4566.48,4553.69,4572.624537.36,,0.47%
10/26/2021,4574.79,4578.69,4598.534569.17,,0.18%
10/27/2021,4551.68,4580.224584.57,4551.66,,-0.51%
10/28/2021,4596.42,4562.844597.55,4562.84,0.98%
10/29/2021,4605.38,4572.87,4608.08,4567.59,,0.19%
11/01/2021,4613.67,4610.624620.344595.06,,0.18%
11/02/2021,4630.65,4613.344635.15,4613.34,0.37%
11/03/2021,4660.57,4630.65,4663.46,4621.19,,0.65%
11/04/2021,4680.06,4662.934683.00,4662.59,,0.42%
11/05/2021,4697.53,4699.26,4718.50,4681.32,0.37%
11/08/2021,4701.70,4701.48,4714.924694.39,,0.09%
11/09/2021,4685.25,4707.25,4708.534670.87,,-0.35%
11/10/2021,4646.71,4670.26,4684.85,4630.86,,-0.82%
11/11/2021,4649.27,4659.39,4664.55,4648.31,,0.06%
11/12/2021,4682.85,4655.244688.47,4650.77,,0.72%
11/15/2021,4682.81,4689.30,4697.424672.86,,0.00%
11/16/2021,4700.90,4679.424714.95,4679.42,0.39%
11/17/2021,4688.67,4701.50,4701.50,4684.41,,-0.26%
11/18/2021,4706.64,4700.724708.75,4672.78,,0.38%
11/19/2021,4697.96,4708.444717.75,4694.22,-0.18%
11/22/2021,4682.95,4712.00,4743.834682.17,,-0.32%
11/23/2021,4690.70,4678.48,4699.39,4652.66,,0.17%
11/24/2021,4701.46,4675.78,4702.87,4659.89,,0.23%
11/26/2021,4594.62,4664.634664.634585.43,-2.27%
11/29/2021,4655.27,4628.75,4672.95,4625.26,,1.32%
11/30/2021,4567.00,4640.25,4646.024560.00,,-1.90%
12/01/2021,4513.04,4602.824652.944510.27,,-1.18%
12/02/2021,4577.10,4504.734595.46,4504.73,1.42%
12/03/2021,4538.43,4589.49,4608.034495.12,-0.84%
12/06/2021,4591.67,4548.37,4612.60,4540.51,,1.17%
12/07/2021,4686.75,4631.97,4694.044631.97,,2.07%
