Date,Close,Open,High,Low,Vol.,Change %
12/08/2021,4701.21,4690.86,4705.06,4674.52,0.31%
12/09/2021,4667.45,4691.00,4695.26,4665.98,,-0.72%
12/10/2021,4712.02,4687.644713.57,4670.24,0.95%
12/13/2021,4669.15,4710.30,4710.30,4667.60,,-0.91%
12/14/2021,4634.09,4642.99,4660.47,4606.52,-0.75%
12/15/2021,4709.84,4636.46,4712.60,4611.22,1.63%
12/16/2021,4668.67,4719.134731.99,4651.89,,-0.87%
12/17/2021,4620.64,4652.50,4666.70,4600.22,-1.03%
12/20/2021,4568.02,4587.90,4587.90,4531.10,,-1.14%
12/21/2021,4649.23,4594.96,4651.144583.16,,1.78%
12/22/2021,4696.56,4650.36,4697.67,4645.53,1.02%
12/23/2021,4725.78,4703.96,4740.744703.96,,0.62%
12/27/2021,4791.19,4733.99,4791.49,4733.99,,1.38%
12/28/2021,4786.36,4795.49,4807.024780.04,-0.10%
12/29/2021,4793.06,4788.644804.06,4778.08,,0.14%
12/30/2021,4778.73,4794.234808.934775.33,-0.30%
12/31/2021,4766.18,4775.21,4786.834765.75,,-0.26%
01/03/2022,4796.56,4778.144796.644758.17,,0.64%
01/04/2022,4793.54,4804.51,4818.624774.27,,-0.06%
01/05/2022,4700.58,4787.99,4797.70,4699.44,-1.94%
01/06/2022,4696.05,4693.39,4725.01,4671.26,,-0.10%
01/07/2022,4677.02,4697.66,4707.95,4662.74,-0.41%
01/10/2022,4670.29,4655.344673.024582.24,-0.14%
01/11/2022,4713.07,4669.144714.134638.27,,0.92%
01/12/2022,4726.35,4728.59,4748.834706.71,,0.28%
01/13/2022,4659.02,4733.56,4744.134650.29,,-1.42%
01/14/2022,4662.85,4637.99,4665.134614.75,,0.08%
01/18/2022,4577.34,4632.244632.244568.70,,-1.83%
01/19/2022,4532.76,4588.034611.55,4530.20,,-0.97%
01/20/2022,4482.73,4547.35,4602.11,4477.95,,-1.10%
01/21/2022,4397.93,4471.38,4494.524395.34,-1.89%
01/24/2022,4410.13,4356.324417.35,4222.62,0.28%
01/25/2022,4356.45,4366.644411.01,4287.11,,-1.22%
01/26/2022,4349.93,4408.434453.234304.80,,-0.15%
01/27/2022,4326.50,4380.58,4428.744309.50,,-0.54%
01/28/2022,4431.85,4336.19,4432.724292.46,,2.43%
01/31/2022,4515.55,4431.79,4516.89,4414.02,1.89%
02/01/2022,4546.54,4519.57,4550.49,4483.53,0.69%
02/02/2022,4589.32,4566.39,4595.31,4544.32,0.94%
02/03/2022,4477.44,4535.41,4542.88,4470.39,,-2.44%
02/04/2022,4500.54,4482.79,4539.66,4451.50,,0.52%
02/07/2022,4483.87,4505.75,4521.86,4471.47,,-0.37%
02/08/2022,4521.54,4480.024531.324465.40,,0.84%
02/09/2022,4587.18,4547.00,4590.034547.00,,1.45%
02/10/2022,4504.06,4553.244588.924484.31,,-1.81%
02/11/2022,4418.64,4506.27,4526.334401.41,,-1.90%
02/14/2022,4401.67,4412.61,4426.224364.84,-0.38%
02/15/2022,4471.07,4429.28,4472.77,4429.28,,1.58%
02/16/2022,4475.01,4455.75,4489.55,4429.68,,0.09%
02/17/2022,4380.26,4456.06,4456.06,4373.81,,-2.12%
02/18/2022,4348.87,4384.57,4394.60,4327.22,-0.72%
02/22/2022,4304.74,4332.744362.124267.11,,-1.01%
02/23/2022,4225.50,4324.934341.51,4221.51,,-1.84%
02/24/2022,4288.70,4155.77,4294.734114.65,,1.50%
02/25/2022,4384.62,4298.38,4385.344286.83,2.24%
02/28/2022,4373.79,4354.17,4388.844315.12,-0.25%
03/01/2022,4306.26,4363.144378.45,4279.54,-1.54%
03/02/2022,4386.54,4322.56,4401.48,4322.56,,1.86%
03/03/2022,4363.49,4401.31,4416.78,4350.37,,-0.53%
03/04/2022,4328.87,4342.124342.124284.98,,-0.79%
03/07/2022,4201.09,4327.01,4327.01,4199.85,,-2.95%
03/08/2022,4170.62,4202.66,4276.944157.87,,-0.73%
03/09/2022,4277.88,4223.10,4299.40,4223.10,,2.57%
03/10/2022,4259.52,4252.55,4268.28,4209.80,,-0.43%
03/11/2022,4204.31,4279.50,4291.01,4200.49,,-1.30%
03/14/2022,4173.11,4202.75,4247.57,4161.72,-0.74%
03/15/2022,4262.45,4188.824271.05,4187.90,,2.14%
03/16/2022,4357.95,4288.144358.90,4251.99,,2.24%
03/17/2022,4411.67,4345.11,4412.67,4335.65,,1.23%
03/18/2022,4463.09,4407.344465.40,4390.57,,1.17%
03/21/2022,4461.18,4462.40,4481.75,4424.30,,-0.04%
03/22/2022,4511.61,4469.10,4522.00,4469.10,,1.13%
03/23/2022,4456.23,4493.10,4501.07,4455.81,,-1.23%
03/24/2022,4520.16,4469.98,4520.58,4465.17,,1.43%
03/25/2022,4543.04,4522.91,4546.034501.07,,0.51%
03/28/2022,4575.52,4541.09,4575.65,4517.69,,0.71%
03/29/2022,4631.60,4602.86,4637.30,4589.66,,1.23%
03/30/2022,4602.45,4624.20,4627.77,4581.32,-0.63%
03/31/2022,4530.41,4599.024603.07,4530.41,,-1.57%
04/01/2022,4545.86,4540.324548.70,4507.57,,0.34%
04/04/2022,4582.64,4547.97,4583.50,4539.21,,0.81%
04/05/2022,4525.12,4572.45,4593.45,4514.17,,-1.26%
04/06/2022,4481.15,4494.17,4503.944450.04,-0.97%
04/07/2022,4500.21,4474.65,4521.16,4450.30,,0.43%
04/08/2022,4488.28,4494.15,4520.41,4474.60,,-0.27%
04/11/2022,4412.53,4462.644464.35,4408.38,,-1.69%
04/12/2022,4397.45,4437.59,4471.00,4381.34,-0.34%
04/13/2022,4446.59,4394.30,4453.924392.70,,1.12%
04/14/2022,4392.59,4449.124460.46,4390.77,,-1.21%
04/18/2022,4391.69,4385.634410.31,4370.30,,-0.02%
04/19/2022,4462.21,4390.634471.034390.63,1.61%
04/20/2022,4459.45,4472.26,4488.29,4448.76,,-0.06%
04/21/2022,4393.66,4489.17,4512.944384.47,,-1.48%
04/22/2022,4271.78,4385.834385.834267.62,-2.77%
04/25/2022,4296.12,4255.344299.024200.82,0.57%
04/26/2022,4175.20,4278.144278.144175.04,-2.81%
04/27/2022,4183.96,4186.524240.71,4162.90,,0.21%
04/28/2022,4287.50,4222.58,4308.45,4188.63,2.47%
04/29/2022,4131.93,4253.75,4269.68,4124.28,,-3.63%
05/02/2022,4155.38,4130.61,4169.81,4062.51,,0.57%
05/03/2022,4175.48,4159.78,4200.10,4147.08,,0.48%
05/04/2022,4300.17,4181.18,4307.66,4148.91,,2.99%
05/05/2022,4152.38,4255.50,4256.39,4105.51,,-3.44%
05/06/2022,4123.34,4128.17,4157.69,4067.91,,-0.70%
05/09/2022,3991.24,4081.27,4081.27,3975.48,,-3.20%
05/10/2022,4001.05,4035.18,4068.823958.17,,0.25%
05/11/2022,3935.18,3990.08,4049.09,3928.82,-1.65%
05/12/2022,3930.08,3903.95,3964.80,3858.87,,-0.13%
05/13/2022,4023.89,3963.90,4038.88,3963.90,,2.39%
05/16/2022,4008.01,4013.024046.46,3983.99,,-0.39%
05/17/2022,4088.85,4052.00,4090.724033.93,2.02%
05/18/2022,3923.68,4051.98,4051.98,3911.91,,-4.04%
05/19/2022,3900.79,3899.00,3945.96,3876.58,,-0.58%
05/20/2022,3901.36,3927.76,3943.423810.32,0.01%
05/23/2022,3973.75,3919.423981.88,3909.04,1.86%
05/24/2022,3941.48,3942.943955.68,3875.13,-0.81%
05/25/2022,3978.73,3929.59,3999.333925.03,0.95%
05/26/2022,4057.84,3984.60,4075.143984.60,,1.99%
05/27/2022,4158.24,4077.434158.49,4077.43,2.47%
05/31/2022,4132.15,4151.09,4168.344104.88,,-0.63%
06/01/2022,4101.23,4149.78,4166.544073.85,,-0.75%
06/02/2022,4176.82,4095.41,4177.51,4074.37,,1.84%
06/03/2022,4108.54,4137.57,4142.67,4098.67,,-1.63%
06/06/2022,4121.43,4134.724168.78,4109.18,,0.31%
06/07/2022,4160.68,4096.47,4164.86,4080.19,,0.95%
06/08/2022,4115.77,4147.124160.144107.20,,-1.08%
06/09/2022,4017.82,4101.65,4119.10,4017.17,,-2.38%
06/10/2022,3900.86,3974.39,3974.39,3900.16,,-2.91%
06/13/2022,3749.63,3838.15,3838.15,3734.30,,-3.88%
06/14/2022,3735.48,3763.523778.18,3705.68,,-0.38%
06/15/2022,3789.99,3764.05,3837.56,3722.30,,1.46%
06/16/2022,3666.77,3728.18,3728.18,3639.77,,-3.25%
06/17/2022,3674.84,3665.90,3707.71,3636.87,,0.22%
06/21/2022,3764.79,3715.31,3779.65,3715.31,,2.45%
06/22/2022,3759.89,3733.89,3801.79,3717.69,,-0.13%
06/23/2022,3795.73,3774.71,3802.58,3743.52,0.95%
06/24/2022,3911.74,3821.75,3913.65,3821.75,,3.06%
06/27/2022,3900.11,3920.76,3927.723889.66,,-0.30%
06/28/2022,3821.55,3913.00,3945.86,3820.14,-2.01%
06/29/2022,3818.83,3825.09,3836.50,3799.02,-0.07%
06/30/2022,3785.38,3785.99,3818.99,3738.67,,-0.88%
07/01/2022,3825.33,3781.00,3829.823752.10,,1.06%
07/05/2022,3831.39,3792.61,3832.19,3742.06,,0.16%
07/06/2022,3845.08,3831.98,3870.91,3809.37,,0.36%
07/07/2022,3902.62,3858.85,3910.633858.85,,1.50%
07/08/2022,3899.38,3888.26,3918.50,3869.34,-0.08%
07/11/2022,3854.43,3880.943880.943847.22,-1.15%
07/12/2022,3818.80,3851.95,3873.41,3802.36,,-0.92%
07/13/2022,3801.78,3779.67,3829.443759.07,,-0.45%
07/14/2022,3790.38,3763.99,3796.41,3721.56,,-0.30%
07/15/2022,3863.16,3818.00,3863.623817.18,,1.92%
07/18/2022,3830.85,3883.79,3902.443818.63,-0.84%
07/19/2022,3936.69,3860.733939.81,3860.73,2.76%
07/20/2022,3959.90,3935.323974.133922.03,0.59%
07/21/2022,3998.95,3955.47,3999.29,3927.64,0.99%
07/22/2022,3961.63,3998.434012.443938.86,,-0.93%
07/25/2022,3966.84,3965.723975.30,3943.46,,0.13%
07/26/2022,3921.05,3953.223953.223910.74,-1.15%
07/27/2022,4023.61,3951.434039.56,3951.43,2.62%
07/28/2022,4072.43,4026.134078.95,3992.97,,1.21%
07/29/2022,4130.29,4087.334140.15,4079.22,1.42%
08/01/2022,4118.63,4112.38,4144.95,4096.02,-0.28%
08/02/2022,4091.19,4104.21,4140.47,4079.81,,-0.67%
08/03/2022,4155.17,4107.96,4167.66,4107.96,,1.56%
08/04/2022,4151.94,4154.85,4161.29,4135.42,-0.08%
08/05/2022,4145.19,4115.87,4151.58,4107.31,,-0.16%
08/08/2022,4140.06,4155.934186.624128.97,,-0.12%
08/09/2022,4122.47,4133.11,4137.30,4112.09,,-0.42%
08/10/2022,4210.24,4181.024211.034177.26,,2.13%
08/11/2022,4207.27,4227.40,4257.91,4201.41,,-0.07%
08/12/2022,4280.15,4225.024280.47,4219.78,,1.73%
08/15/2022,4297.14,4269.37,4301.79,4256.90,,0.40%
08/16/2022,4305.20,4290.46,4325.28,4277.77,,0.19%
08/17/2022,4274.04,4280.40,4302.18,4253.08,,-0.72%
08/18/2022,4283.74,4273.134292.534261.98,,0.23%
08/19/2022,4228.48,4266.31,4266.31,4218.70,,-1.29%
08/22/2022,4137.99,4195.08,4195.08,4129.86,,-2.14%
08/23/2022,4128.73,4133.09,4159.77,4124.03,-0.22%
08/24/2022,4140.77,4126.55,4156.56,4119.97,,0.29%
08/25/2022,4199.12,4153.26,4200.544147.59,,1.41%
08/26/2022,4057.66,4198.744203.044057.66,,-3.37%
08/29/2022,4030.61,4034.58,4062.99,4017.42,-0.67%
08/30/2022,3986.16,4041.25,4044.98,3965.21,,-1.10%
08/31/2022,3955.00,4000.67,4015.37,3954.53,-0.78%
09/01/2022,3966.85,3936.733970.233903.65,,0.30%
09/02/2022,3924.26,3994.66,4018.433906.21,,-1.07%
09/06/2022,3908.19,3930.89,3942.55,3886.75,,-0.41%
09/07/2022,3979.87,3909.433987.89,3906.03,1.83%
09/08/2022,4006.18,3959.944010.50,3944.81,,0.66%
09/09/2022,4067.36,4022.944076.81,4022.94,1.53%
09/12/2022,4110.41,4083.67,4119.28,4083.67,,1.06%
09/13/2022,3932.69,4037.124037.123921.28,,-4.32%
09/14/2022,3946.01,3940.733961.943912.18,,0.34%
09/15/2022,3901.35,3932.41,3959.143888.28,,-1.13%
09/16/2022,3873.33,3880.95,3880.95,3837.08,,-0.72%
09/19/2022,3899.89,3849.91,3900.45,3838.50,,0.69%
09/20/2022,3855.93,3875.233876.01,3827.54,-1.13%
09/21/2022,3789.93,3871.40,3907.07,3789.49,,-1.71%
09/22/2022,3757.99,3782.36,3790.90,3749.45,,-0.84%
09/23/2022,3693.23,3727.143727.143647.47,,-1.72%
09/26/2022,3655.04,3682.723715.67,3644.76,,-1.03%
09/27/2022,3647.29,3686.443717.533623.29,,-0.21%
09/28/2022,3719.04,3651.943736.743640.61,,1.97%
09/29/2022,3640.47,3687.01,3687.01,3610.40,,-2.11%
09/30/2022,3585.62,3633.48,3671.443584.13,-1.51%
10/03/2022,3678.43,3609.78,3698.35,3604.93,2.59%
10/04/2022,3790.93,3726.46,3791.923726.46,,3.06%
10/05/2022,3783.28,3753.25,3806.91,3722.66,,-0.20%
10/06/2022,3744.52,3771.97,3797.933739.22,-1.02%
10/07/2022,3639.66,3706.743706.743620.73,-2.80%
10/10/2022,3612.39,3647.51,3652.17,3588.10,,-0.75%
10/11/2022,3588.84,3595.86,3640.66,3568.45,,-0.65%
10/12/2022,3577.03,3590.833608.343573.86,,-0.33%
10/13/2022,3669.91,3520.37,3685.41,3491.58,,2.60%
10/14/2022,3583.07,3690.41,3712.00,3579.68,,-2.37%
10/17/2022,3677.95,3638.65,3689.733638.65,,2.65%
10/18/2022,3719.98,3746.26,3762.79,3686.53,1.14%
10/19/2022,3695.16,3703.11,3728.58,3666.51,,-0.67%
10/20/2022,3665.78,3689.05,3736.00,3656.44,-0.80%
10/21/2022,3752.75,3657.10,3757.89,3647.42,2.37%
10/24/2022,3797.34,3762.01,3810.743741.65,,1.19%
10/25/2022,3859.11,3799.443862.85,3799.44,1.63%
10/26/2022,3830.60,3825.97,3886.15,3824.07,,-0.74%
10/27/2022,3807.30,3834.69,3859.95,3803.79,,-0.61%
10/28/2022,3901.06,3808.26,3905.423808.26,,2.46%
10/31/2022,3871.98,3881.85,3893.733863.18,,-0.75%
11/01/2022,3856.10,3901.79,3911.79,3843.80,,-0.41%
11/02/2022,3759.69,3852.90,3894.443758.68,,-2.50%
11/03/2022,3719.89,3733.25,3750.59,3698.15,,-1.06%
11/04/2022,3770.55,3766.98,3796.343708.84,1.36%
11/07/2022,3806.80,3780.71,3813.95,3764.70,,0.96%
11/08/2022,3828.11,3817.023859.40,3786.28,,0.56%
11/09/2022,3748.57,3810.943818.20,3744.22,-2.08%
11/10/2022,3956.37,3859.89,3958.333859.89,,5.54%
11/11/2022,3992.93,3963.724001.48,3944.82,0.92%
11/14/2022,3957.25,3977.97,4008.97,3956.40,,-0.89%
11/15/2022,3991.73,4006.41,4028.843953.17,,0.87%
11/16/2022,3958.79,3976.823983.09,3954.34,-0.83%
11/17/2022,3946.56,3919.26,3954.333906.54,-0.31%
11/18/2022,3965.34,3966.39,3979.89,3935.98,,0.48%
11/21/2022,3949.94,3956.233962.00,3933.34,-0.39%
11/22/2022,4003.58,3965.51,4005.88,3956.88,,1.36%
11/23/2022,4027.26,4000.30,4033.78,3998.66,,0.59%
11/25/2022,4026.12,4023.344034.024020.76,,-0.03%
11/28/2022,3963.94,4005.36,4012.27,3955.77,,-1.54%
11/29/2022,3957.63,3964.19,3976.77,3937.65,,-0.16%
11/30/2022,4080.11,3957.18,4080.11,3938.58,,3.09%
12/01/2022,4076.57,4087.144100.51,4050.87,,-0.09%
12/02/2022,4071.70,4040.17,4080.48,4026.63,-0.12%
12/05/2022,3998.84,4052.024052.45,3984.49,,-1.79%
12/06/2022,3941.26,3996.634001.51,3918.39,,-1.44%
12/07/2022,3933.92,3933.28,3957.57,3922.68,,-0.19%
12/08/2022,3963.51,3947.79,3974.19,3935.83,0.75%
12/09/2022,3934.38,3954.17,3977.023933.04,-0.73%
12/12/2022,3990.56,3939.29,3990.71,3935.30,,1.43%
12/13/2022,4019.65,4069.38,4100.96,3993.03,0.73%
12/14/2022,3995.32,4015.544053.76,3965.65,,-0.61%
12/15/2022,3895.75,3958.37,3958.37,3879.45,,-2.49%
12/16/2022,3852.36,3890.91,3890.91,3827.91,,-1.11%
12/19/2022,3817.66,3853.79,3854.86,3800.04,-0.90%
12/20/2022,3821.62,3810.47,3838.243795.62,0.10%
12/21/2022,3878.44,3839.49,3889.823839.49,,1.49%
12/22/2022,3822.39,3853.26,3853.26,3764.49,,-1.45%
12/23/2022,3844.82,3815.11,3845.80,3797.01,,0.59%
12/27/2022,3829.25,3843.343846.65,3813.22,-0.40%
12/28/2022,3783.22,3829.56,3848.323780.78,,-1.20%
12/29/2022,3849.28,3805.45,3858.19,3805.45,,1.75%
12/30/2022,3839.50,3829.06,3839.85,3800.34,-0.25%
01/03/2023,3824.14,3853.29,3878.46,3794.33,-0.40%
01/04/2023,3852.97,3840.36,3873.16,3815.77,,0.75%
01/05/2023,3808.10,3839.743839.743802.42,-1.16%
01/06/2023,3895.08,3823.37,3906.19,3809.56,,2.28%
01/09/2023,3892.09,3910.823950.57,3890.42,-0.08%
01/10/2023,3919.25,3888.57,3919.833877.29,,0.70%
01/11/2023,3969.61,3932.35,3970.07,3928.54,1.28%
01/12/2023,3983.17,3977.57,3997.76,3937.56,,0.34%
01/13/2023,3999.09,3960.60,4003.95,3947.67,,0.40%
01/17/2023,3990.97,3999.28,4015.39,3984.57,,-0.20%
01/18/2023,3928.86,4002.25,4014.16,3926.59,,-1.56%
01/19/2023,3898.85,3911.843922.943885.54,-0.76%
01/20/2023,3972.61,3909.043972.96,3897.86,,1.89%
01/23/2023,4019.81,3978.144039.31,3971.64,1.19%
01/24/2023,4016.95,4001.744023.923989.79,,-0.07%
01/25/2023,4016.22,3982.71,4019.55,3949.06,,-0.02%
01/26/2023,4060.43,4036.08,4061.57,4013.29,,1.10%
01/27/2023,4070.56,4053.724094.21,4048.70,,0.25%
01/30/2023,4017.77,4049.27,4063.85,4015.55,,-1.30%
01/31/2023,4076.60,4020.85,4077.16,4020.44,1.46%
02/01/2023,4119.21,4070.07,4148.95,4037.20,,1.05%
02/02/2023,4179.76,4158.68,4195.444141.88,,1.47%
02/03/2023,4136.48,4136.69,4182.36,4123.36,,-1.04%
02/06/2023,4111.08,4119.57,4124.634093.38,,-0.61%
02/07/2023,4164.00,4105.35,4176.544088.39,,1.29%
02/08/2023,4117.86,4153.47,4156.85,4111.67,,-1.11%
02/09/2023,4081.50,4144.25,4156.234069.67,,-0.88%
02/10/2023,4090.46,4068.924094.36,4060.79,,0.22%
02/13/2023,4137.29,4096.624138.90,4092.67,,1.14%
02/14/2023,4136.13,4126.70,4159.77,4095.01,,-0.03%
02/15/2023,4147.60,4119.50,4148.11,4103.98,,0.28%
02/16/2023,4090.41,4114.75,4136.544089.49,,-1.38%
02/17/2023,4079.09,4077.39,4081.51,4047.95,,-0.28%
02/21/2023,3997.34,4052.35,4052.35,3995.19,,-2.00%
02/22/2023,3991.05,4001.834017.37,3976.90,,-0.16%
02/23/2023,4012.32,4018.60,4028.30,3969.19,,0.53%
02/24/2023,3970.04,3973.243978.25,3943.08,,-1.05%
02/27/2023,3982.24,3992.36,4018.05,3973.55,,0.31%
02/28/2023,3970.15,3977.19,3997.50,3968.98,,-0.30%
03/01/2023,3951.39,3963.343971.733939.05,,-0.47%
03/02/2023,3981.35,3938.68,3990.843928.16,,0.76%
03/03/2023,4045.64,3998.024048.29,3995.17,,1.61%
03/06/2023,4048.42,4055.15,4078.49,4044.61,,0.07%
03/07/2023,3986.37,4048.26,4050.00,3980.31,,-1.53%
03/08/2023,3992.01,3987.55,4000.41,3969.76,,0.14%
03/09/2023,3918.32,3998.66,4017.81,3908.70,,-1.85%
03/10/2023,3861.59,3912.77,3934.05,3846.32,-1.45%
03/13/2023,3855.76,3835.123905.05,3808.86,,-0.15%
03/14/2023,3920.56,3894.01,3937.29,3873.63,1.68%
03/15/2023,3891.93,3876.743894.26,3838.24,-0.73%
03/16/2023,3960.28,3878.933964.46,3864.11,,1.76%
03/17/2023,3916.64,3958.69,3958.91,3901.27,,-1.10%
03/20/2023,3951.57,3917.47,3956.623916.89,,0.89%
03/21/2023,4002.87,3975.89,4009.08,3971.19,,1.30%
03/22/2023,3936.97,4002.044039.49,3936.17,,-1.65%
03/23/2023,3948.72,3959.21,4007.66,3919.05,,0.30%
03/24/2023,3970.99,3939.21,3972.743909.16,,0.56%
03/27/2023,3977.53,3982.934003.833970.49,,0.16%
03/28/2023,3971.27,3974.133979.20,3951.53,-0.16%
03/29/2023,4027.81,3999.534030.59,3999.53,1.42%
03/30/2023,4050.83,4046.744057.85,4032.10,,0.57%
03/31/2023,4109.31,4056.18,4110.75,4056.18,,1.44%